	MO18_001	MO18_002	MO18_003	MO18_004	MO18_005	MO18_006	MO18_007	MO18_008	MO18_009	MO18_010	MO18_011	MO18_012	MO18_013	MO18_014	MO18_015	MO18_016	MO18_020	MO18_024	MO18_028	MO18_032	MO18_034	MO18_035	MO18_036	MO18_037	MO18_038	MO18_039	MO18_040	MO18_041	MO18_042	MO18_043	MO18_044	MO18_045	MO18_046	MO18_047	MO18_048	MO18_052	MO18_056	MO18_060	MO18_064	MO18_065	MO18_066	MO18_067	MO18_068	MO18_069	MO18_070	MO18_071	MO18_072	MO18_073	MO18_074	MO18_075	MO18_076	MO18_077	MO18_078	MO18_079	MO18_080	MO18_082	MO18_084	MO18_086	MO18_088	MO18_090	MO18_092	MO18_094	MO18_096	MO18_097	MO18_098	MO18_099	MO18_100	MO18_101	MO18_102	MO18_103	MO18_104	MO18_105	MO18_106	MO18_107	MO18_108	MO18_109	MO18_110	MO18_111	MO18_112	MO18_116	MO18_120	MO18_124	MO18_128	MO18_129	MO18_130	MO18_131	MO18_132	MO18_133	MO18_134	MO18_135	MO18_136	MO18_137	MO18_139	MO18_140	MO18_141	MO18_142	MO18_143	MO18_144	MO18_148	MO18_152	MO18_156	MO18_160	MO18_193	MO18_194	MO18_195	MO18_196	MO18_197	MO18_198	MO18_199	MO18_200	MO18_201	MO18_202	MO18_203	MO18_204	MO18_205	MO18_206	MO18_207	MO18_208	MO18_212	MO18_216	MO18_220	MO18_224	MO18_225	MO18_226	MO18_227	MO18_228	MO18_229	MO18_230	MO18_231	MO18_232	MO18_233	MO18_234	MO18_235	MO18_236	MO18_237	MO18_238	MO18_239	MO18_240	MO18_244	MO18_248	MO18_252	MO18_256
MO18_208	0.6510069532009943	0.6240227690312353	0.6568793457506215	0.6253917930612097	0.8378787332925028	0.6929423208560003	0.5598948013113809	0.6239867420830781	0.5729365565442951	0.604604243974493	0.6527002197643837	0.6795402961415139	0.7079655582375617	0.5740173649890118	0.7267716251756313	0.619735562200526	0.6989588211982563	0.6111971754872645	0.7573224772129553	0.6213207479194437	0.6467557733184421	0.6790359188673127	0.7018049501026768	0.6676153763014735	0.6760456821702634	0.621861152141802	0.6482328781928883	0.6309039161292647	0.6124581186727672	0.7641315704146702	0.7566379651979681	0.6619591454407897	0.7568180999387542	0.6286702453435169	0.7102712829196238	0.6879345750621465	0.7302662391468818	0.5963180458983319	0.6423604856432612	0.770112043808769	0.7543322405159059	0.6044961631300213	0.7583312317613575	0.6910328926036675	0.7388406528083006	0.8455524732499909	0.6004611449364124	0.6095759628201896	0.6671470259754296	0.7363187664372951	0.5598227474150664	0.5509240912202328	0.7064163994668011	0.6137550888064273	0.6515113304751955	0.5734409338184963	0.6694887776056491	0.6544295132759304	0.5985156897359225	0.6187988615484382	0.6251756313722665	0.6335338833447419	0.7206110170407465	0.6728392837842706	0.6579241272471809	0.8147494325755665	0.6730554454732139	0.6790719458154699	0.6445581294808517	0.6116294988651512	0.7239615232193681	0.6152321936808733	0.6358035810786469	0.5988399322693375	0.607378318982599	0.6527722736606982	0.7419389703498217	0.6734517419029434	0.733544691429189	0.6026587887740029	0.6588608278992687	0.7153871095579494	0.6529884353496416	0.6489534171560327	0.6048564326115935	0.6484490398818316	0.6559786720466909	0.6777389487336528	0.7139820585798177	0.6745685772958173	0.6541052707425155	0.6409194077169723	0.6703534243614223	0.6561227798393198	0.7067406420002161	0.6872500630471593	0.6631120077818208	0.6796483769859856	0.6767301941852506	0.6449904528587384	0.6839355838166948	0.6367763086788918	0.5375220665057463	0.5088446157725979	0.5864466621032532	0.4859675036927622	0.49627121086572756	0.6347227726339302	0.4808156501062795	0.514717008322225	0.5306048924595598	0.45808264581907265	0.45584897503332494	0.6242389307201787	0.5157257628706272	0.5735129877148106	0.6557985373059049	0.0	0.49072306084951545	0.6155564362142882	0.5132399034477789	0.5245883921173038	0.5463846957524228	0.6155564362142882	0.5448355369816623	0.577944302338149	0.5820513744280722	0.5901934647116043	0.5815830241020283	0.6289584609287747	0.5374500126094318	0.5853658536585366	0.5268580898512087	0.5365853658536586	0.6106567712649061	0.5440069171740461	0.5955614799870304	0.6432251323990344	0.5409085996325251	0.5370176892315452	0.6575998847137658	0.5416651655438268
MO18_212	0.6093598011312462	0.5968584501206903	0.6531685700904276	0.5741254458334835	0.7997982490903196	0.6631480347299781	0.5163021940411427	0.6069459956047123	0.5383146593652052	0.5520048996649494	0.6304355658032208	0.6300032424253341	0.6876463594768887	0.5655510321720647	0.68101740101596	0.5520048996649494	0.6855567964837699	0.6096840436646611	0.7224483913967648	0.5753863890189862	0.6680837266275174	0.6482328781928883	0.7022012465324062	0.6747126850884462	0.6541773246388298	0.6246352271499082	0.6753611701552762	0.6583204236769103	0.6022624923442735	0.7538278632417048	0.7453975573729149	0.6862413084987571	0.7944662607630507	0.6332456677594841	0.7161797024174082	0.6732716071621573	0.7242137118564687	0.5807904312425695	0.6085672082717873	0.7959433656374969	0.8119753575674604	0.6211406131786577	0.7809921821522499	0.6965089887235653	0.7429116979500666	0.874013762294196	0.5878877400295421	0.6328133443815974	0.67518103541449	0.7999423568829485	0.591454407897107	0.5141405771517095	0.6838275029722233	0.6423244586951039	0.6616349029073747	0.6299311885290197	0.6236624995496631	0.6458911265626689	0.5672082717872969	0.6385776560867529	0.61307057679144	0.6365961739381057	0.6718665561840257	0.657275642180351	0.6314803472997802	0.8135965702345355	0.650790791512051	0.6531325431422704	0.601037576106928	0.6070901033973413	0.7243217927009403	0.5896890874374032	0.6419641892135317	0.5808264581907266	0.5984076088914508	0.624455092409122	0.7210073134704759	0.6588608278992687	0.7200706128183881	0.5774399250639478	0.6398746262204129	0.704110674784739	0.628201895017473	0.6137911157545844	0.5263537125770076	0.5709911013438052	0.5743416075224268	0.6628237921965631	0.7140901394242893	0.655510321720647	0.6059372410563101	0.6305436466476925	0.6141513852361566	0.574701877003999	0.6459271535108261	0.6237705803941348	0.6185826998594949	0.6115934719169939	0.6272651943653853	0.5998486868177396	0.6418200814209029	0.5939042403717981	0.5527254386280939	0.49688366898440034	0.643945671362179	0.46788197571783696	0.5028641423784991	0.6596534207587276	0.5266419281622654	0.5526173577836222	0.5487264473826422	0.4499405555355406	0.4836617790107	0.6309039161292647	0.5170947869006016	0.6293907843066614	0.6945635335230752	0.49072306084951545	0.0	0.6351550960118169	0.48124797348416615	0.5232914219836438	0.5931837014086536	0.6366682278344201	0.5936880786828548	0.6489534171560327	0.6443059408437511	0.6027668696184746	0.600389091040098	0.6453867492884677	0.5878877400295421	0.6221493677270599	0.5317577548005908	0.5346399106531685	0.641531865835645	0.5604352055337393	0.5929675397197104	0.6406672190798718	0.5882480095111143	0.5693698886767302	0.6441618330511223	0.5655510321720647
MO18_216	0.5697301581583024	0.6449183989624239	0.6159167056958605	0.6758655474294772	0.8183521273912887	0.7395251648232878	0.6362719314046907	0.6848722844687827	0.6439816983103361	0.6461072882516122	0.6796123500378283	0.7147025975429622	0.6349389343228735	0.6042079475447635	0.7155312173505782	0.6804769967936016	0.6710379363764095	0.6362359044565334	0.7531793781748748	0.621356774867601	0.551284360701805	0.6265446554022409	0.6399466801167273	0.6055049176784235	0.6440537522066506	0.6456749648737256	0.5676405951651835	0.5701624815361891	0.623950715134921	0.7193861008034009	0.7794430233814894	0.6221133407789026	0.6737399574882011	0.6021183845516447	0.7361026047483518	0.6113052563317362	0.7185574809957849	0.6720106639766545	0.642180350902475	0.7370753323485968	0.7353100118888929	0.5890766293187304	0.7920884821846741	0.6429369168137767	0.6613827142702742	0.8182080195986599	0.6496739561191771	0.5939042403717981	0.644269913895594	0.7286450264798069	0.6200958316820983	0.6583564506250675	0.7815686133227654	0.6491695788449761	0.6141153582879995	0.7279244875166625	0.6148358972511438	0.7156032712468927	0.6894477068847498	0.5879597939258565	0.6857009042763987	0.6086392621681017	0.7654645674964874	0.6324530749000252	0.6605540944626581	0.8182080195986599	0.6492776596894477	0.6757934935331628	0.7000756565911301	0.6658500558417696	0.6802608351046583	0.6769103289260366	0.586734877688511	0.6616349029073747	0.6735958496955723	0.6960046114493641	0.713549735201931	0.6103325287314911	0.6585726123140109	0.6456389379255684	0.628346002810102	0.6449904528587384	0.622185394675217	0.6287783261879886	0.6785315415931117	0.6922938357891703	0.6644089779154808	0.594048348164427	0.6793241344525706	0.6265086284540836	0.6145116547177288	0.5289476528443275	0.6565551032172064	0.674028173073459	0.7062722916741723	0.7109918218827683	0.6087473430125734	0.6630759808336636	0.6517274921641387	0.6323449940555536	0.6358035810786469	0.5921749468602515	0.7064524264149584	0.5618402565118709	0.6030190582555752	0.591274273156321	0.5392873869654502	0.5862665273624671	0.5427820009367007	0.6025867348776885	0.4733220448895774	0.5475015311452966	0.5895089526966171	0.49789242353280255	0.464639550383687	0.606729833915769	0.5505998486868178	0.6155564362142882	0.6351550960118169	0.0	0.6399827070648846	0.5231833411391721	0.6321288323666102	0.5489786360197427	0.5494830132939439	0.6049645134560652	0.5642180350902475	0.6430449976582484	0.5843570991101343	0.5299924343408869	0.5248405807544043	0.5492668516050006	0.5914904348452643	0.5978672046690925	0.5435025398998451	0.5720358828403646	0.6201318586302554	0.5821234283243867	0.6416039197319595	0.5680729185430702	0.6215729365565443	0.6289224339806175
MO18_220	0.6167453255034766	0.585762150088266	0.6252837122167382	0.5796375689015384	0.7981410094750874	0.6344705839968297	0.5010988219187953	0.5558958100659294	0.545267860359549	0.556003890910401	0.6154483553698166	0.6335338833447419	0.6883668984400332	0.5705948049140758	0.6759376013257917	0.5566163490290738	0.6961126922938358	0.6200958316820983	0.7308426703173974	0.6048924595597507	0.6521598155420254	0.6490614980005044	0.7260150592643297	0.6699931548798501	0.6685520769535612	0.6108729329538495	0.6826746406311921	0.6440897791548078	0.6007853874698275	0.7444608567208272	0.7453975573729149	0.7281046222574485	0.7857477393090031	0.6771625175631373	0.689807976366322	0.654357459379616	0.7188096696328854	0.5917065965342075	0.5938321864754836	0.7939618834888497	0.8229275498072558	0.6236264726015059	0.7835861224195698	0.7265554634866881	0.7442446950318838	0.8754188132723277	0.5471412616637245	0.6697769931909068	0.6948877760564902	0.7982130633714019	0.615520409266131	0.5095651547357424	0.6715423136506107	0.6475123392297438	0.6500342256007494	0.5775119789602623	0.6365601469899484	0.6813056166012177	0.5454840220484922	0.6496019022228627	0.5783405987678784	0.6544655402240876	0.6819180747198905	0.6417840544727457	0.6230500414309904	0.7927369672515041	0.6501062794970638	0.6391540872572684	0.5857981770364232	0.6016500342256007	0.6894116799365926	0.5579133191627337	0.6124581186727672	0.5663436250315236	0.5592102892963937	0.6046402709226502	0.7128652231869438	0.6422163778506322	0.7130453579277299	0.5719998558922074	0.6346146917894585	0.6706776668948373	0.6013257916921858	0.6091436394423029	0.5352163418236842	0.575026119537414	0.5999567676622113	0.6402348957019851	0.7169362683287098	0.690132218899737	0.6066577800194546	0.6375328745901935	0.6271571135209136	0.5690816730914724	0.6691645350722341	0.6471160428000144	0.6283099758619447	0.6228699066902043	0.6219332060381165	0.578268544871564	0.6770544367186656	0.6055409446265807	0.5739092841445401	0.4766365241200418	0.6527722736606982	0.49245235436106205	0.5468530460784667	0.6941312101451886	0.5842129913175055	0.6060092949526246	0.5551392441546277	0.47036783514068525	0.505458082645819	0.6838635299203805	0.5313614583708614	0.6318045898331952	0.7095147170083222	0.5132399034477789	0.48124797348416615	0.6399827070648846	0.0	0.510645963180459	0.5267139820585798	0.5825197247541161	0.5547789746730555	0.5649025471052347	0.653708974312786	0.5505998486868178	0.542673920092229	0.6227618258457326	0.5800338653312678	0.590805922830277	0.5022877112079835	0.5233634758799582	0.5871672010663976	0.523975933998631	0.538783009691249	0.6372086320567785	0.5286234103109125	0.5190402421010916	0.606405591382354	0.5227510177612854
MO18_224	0.5531217350578232	0.5713513708253773	0.6026948157221602	0.5565803220809166	0.7623662499549663	0.6638685736931225	0.5196166732716072	0.5955614799870304	0.5390351983283496	0.5475015311452966	0.5890406023705732	0.5793493533162806	0.6107288251612206	0.5270382245919948	0.6689123464351335	0.5322621320747919	0.5990200670101236	0.5573368879922181	0.6886911409734482	0.5146809813740678	0.5783405987678784	0.5706668588103901	0.6111611485391073	0.6056850524192096	0.6341103145152575	0.6042439744929207	0.6146197355622005	0.5891126562668876	0.5541665165543826	0.6941672370933458	0.7296898079763663	0.6340022336707858	0.7084339085636056	0.6219692329862737	0.7220881219151926	0.6525921389199121	0.697950066649854	0.567388406528083	0.5435385668480023	0.756457830457182	0.7600605252729041	0.551284360701805	0.7711928522534857	0.6383614943978095	0.6571675613358793	0.8280794033937385	0.5810786468278272	0.5915985156897359	0.595345318298087	0.7588356090355586	0.5395756025507079	0.5433584321072162	0.7092985553193789	0.6203480203191988	0.5652267896386497	0.6230860683791476	0.5531577620059804	0.6551140252909176	0.6062975105378824	0.5521490074575782	0.575350362070829	0.565767193861008	0.665093489930468	0.5352523687718413	0.5337752638973953	0.7803797240335771	0.564470223727348	0.5290557336887992	0.5729005295961379	0.5676045682170263	0.6501783333933783	0.5405843570991101	0.5484022048492272	0.538783009691249	0.552437223042836	0.5549230824656843	0.6532406239867421	0.5555355405843571	0.6265806823503981	0.520733508664481	0.5446554022408762	0.5885722520445293	0.5259574161472782	0.6029470043592607	0.5802140000720539	0.5967863962243758	0.5971466657059481	0.6248513888388515	0.6083870735310012	0.6140793313398422	0.5981554202543502	0.5600749360521671	0.6242389307201787	0.6092156933386172	0.6658860827899269	0.6578160464027092	0.6076665345678568	0.622185394675217	0.6280938141730014	0.5971466657059481	0.6035594624779335	0.5812948085167705	0.6087113160644162	0.5515725762870627	0.6072702381381273	0.5485823395900133	0.532442266815578	0.5597506935187521	0.5479698814713405	0.5992722556472241	0.47908635659473287	0.4866880426559066	0.5466008574413661	0.5722160175811507	0.47090823936304355	0.6034153546853046	0.6358035810786469	0.5245883921173038	0.5232914219836438	0.5231833411391721	0.510645963180459	0.0	0.5726843679071946	0.5723601253737796	0.5665597867204669	0.6105486904204345	0.5762870627229167	0.6163850560219044	0.5865187159995677	0.5555715675325144	0.507727780379724	0.5358287999423569	0.5432863782109018	0.5562200525993443	0.5765752783081746	0.5647224123644486	0.5718917750477357	0.5552833519472565	0.580069892279425	0.5124833375364772	0.5430341895738012	0.5892927910076737
MO18_225	0.6356594732860179	0.6243109846164931	0.6325611557444969	0.6378571171236085	0.8157581871239687	0.6666066217530713	0.5675685412688691	0.5995604712324819	0.5881759556147999	0.593724105631012	0.664949382137839	0.6962568000864646	0.6838635299203805	0.5948409410238858	0.6949958569009619	0.6328493713297546	0.7263393017977448	0.6422163778506322	0.7536477285009187	0.6518715999567677	0.5788810029902367	0.6558345642540621	0.7086140433043917	0.6522678963864971	0.6528803545051699	0.602010303707173	0.6455668840292539	0.6251396044241092	0.6033793277371474	0.744280721980041	0.7590157437763447	0.6703894513095796	0.7593399863097597	0.6272651943653853	0.6901682458478943	0.6448103181179522	0.7095147170083222	0.5986597975285514	0.6109089599020067	0.7828295565082681	0.7922325899773031	0.5958496955722881	0.7843426883308715	0.7011564650358468	0.7265194365385308	0.8627373275209856	0.5645422776236625	0.6324891018481824	0.6851605000540404	0.7334726375328746	0.5997045790251108	0.5414490038548835	0.6361278236120618	0.6321288323666102	0.634866880426559	0.6431170515545628	0.6637244659004936	0.7059120221926001	0.6147278164066722	0.6221493677270599	0.6211045862305005	0.6430089707100911	0.7183413193068415	0.6516194113196672	0.6565911301653637	0.8262780559858774	0.6659221097380841	0.670137262672479	0.6342904492560435	0.6279857333285297	0.6709658824800951	0.5999927946103686	0.6024786540332169	0.5879237669776993	0.5927874049789242	0.6275894368988003	0.7281046222574485	0.6522678963864971	0.693374644233887	0.6151601397845589	0.6634362503152358	0.6827106675793494	0.6084231004791584	0.6437295096732356	0.5994523903880102	0.6539611629498865	0.6778470295781245	0.6367042547825774	0.7085419894080772	0.6704975321540513	0.6435493749324495	0.6289224339806175	0.6706416399466801	0.6385776560867529	0.7229527686709659	0.7141621933206038	0.6513311957344093	0.6821342364088339	0.663796519796808	0.626076305076197	0.6825305328385632	0.6173217566739921	0.6550059444464459	0.5705227510177613	0.6538530821054148	0.5461325071153222	0.5665237597723097	0.7010483841913752	0.5962099650538603	0.6390099794646396	0.5882840364592715	0.5312533775263898	0.5488705551752711	0.6708938285837807	0.5701264545880318	0.6150520589400872	0.6969413121014519	0.5463846957524228	0.5931837014086536	0.6321288323666102	0.5267139820585798	0.5726843679071946	0.0	0.5044133011492596	0.46874662247361026	0.48294124004755556	0.5739813380408546	0.4750153114529668	0.4911914111755593	0.5887884137334727	0.4913715459163454	0.5062146485571207	0.457001837374356	0.4832654825809706	0.5021075764671975	0.43722304283604135	0.4946860251468098	0.6182584573260799	0.5074755917426235	0.4905068991605721	0.6543214324314587	0.5179234067082178
MO18_226	0.5901574377634471	0.6154483553698166	0.6067658608639263	0.6620311993371042	0.8165507799834276	0.7027416507547646	0.5895089526966171	0.6244190654609648	0.619087077133696	0.6119177144504089	0.697121446842238	0.7119285225348561	0.6713982058579818	0.5918146773786792	0.6984544439240552	0.6671470259754296	0.7286089995316497	0.6485571207263032	0.767013726267248	0.6596173938105703	0.556003890910401	0.650466548978636	0.7127571423424721	0.6331375869150124	0.6531685700904276	0.6119537413985662	0.6260042511798826	0.5961018842093886	0.6044961631300213	0.733868933962604	0.7907194581546997	0.6846561227798393	0.7552329142198364	0.6303995388550636	0.7086500702525489	0.5899773030226609	0.7167201066397666	0.6172497027776777	0.641027488561444	0.7770652448031127	0.7997261951940051	0.5865907698958821	0.8108585221745865	0.6920056202039125	0.7003278452282308	0.8550996145116547	0.5824836978059589	0.6193032388226394	0.6896278416255359	0.7487840904996937	0.6092517202867745	0.5870230932737688	0.7022372734805634	0.6394423028425262	0.6262204128688259	0.6681557805238318	0.625103577475952	0.7243578196490975	0.6306517274921641	0.5985156897359225	0.6535648665201571	0.6485571207263032	0.7573945311092697	0.6361638505602191	0.6608423100479158	0.8352847930251829	0.6709658824800951	0.6920416471520697	0.6572396152321937	0.6432251323990344	0.6563749684764204	0.6347227726339302	0.5968944770688475	0.6168894332961055	0.6162049212811183	0.6471880966963288	0.7201426667147026	0.6477645278668444	0.6617790107000036	0.6376769823828223	0.6443779947400655	0.6564109954245776	0.6105486904204345	0.6369564434196779	0.6198796699931549	0.6602298519292431	0.6683359152646179	0.5971106387577908	0.7225204452930792	0.6671470259754296	0.6165651907626905	0.5826278055985877	0.6590409626400547	0.6623194149223619	0.7153871095579494	0.7183052923586843	0.6267608170911843	0.6719025831321829	0.6515473574233527	0.6218251251936449	0.6746406311921317	0.6049284865079079	0.6802608351046583	0.5607594480671543	0.6380732788125518	0.574701877003999	0.5529776272651944	0.684764203624311	0.6025146809813741	0.6372086320567785	0.5658032208091652	0.5587419389703498	0.5767914399971178	0.6151601397845589	0.5219584249018265	0.6418200814209029	0.652412004179126	0.6155564362142882	0.6366682278344201	0.5489786360197427	0.5825197247541161	0.5723601253737796	0.5044133011492596	0.0	0.43988903699967574	0.4688907302662391	0.5478618006268688	0.5038368699787441	0.4573621068559282	0.5265338473177937	0.438303851280758	0.4542998162625644	0.4833015095291278	0.49677558813992867	0.43225132399034477	0.4263068775444032	0.49843282775516085	0.5952732644017725	0.5605432863782109	0.48294124004755556	0.6158446517995461	0.5471772886118816
MO18_227	0.5745577692113701	0.6059012141081529	0.5938682134236409	0.6459631804589833	0.8236480887704003	0.6974096624274958	0.5654069243794358	0.6050725943005368	0.5971106387577908	0.5979032316172497	0.6653096516194114	0.7016968692582052	0.6530244622977988	0.5585978311777209	0.6875743055805743	0.6533487048312138	0.6976618510645963	0.6104045826278056	0.7555211298050942	0.624274957668336	0.5566884029253882	0.6363800122491624	0.67842346074864	0.6148358972511438	0.6322008862629247	0.5773318442194761	0.5807904312425695	0.5645062506755053	0.5909140036747487	0.717116403069496	0.7656086752891162	0.6440177252584933	0.7362827394891379	0.5785207335086645	0.6804049428972871	0.5729725834924524	0.7012645458803185	0.592751378030767	0.6149439780956155	0.753683755449076	0.761501603199193	0.5738372302482256	0.7666174298375185	0.6744244695031884	0.6866736318766438	0.8321504485355046	0.5596786396224376	0.5709911013438052	0.6554742947724899	0.7196743163886588	0.5654069243794358	0.5560759448067154	0.6937349137154591	0.6011456569513997	0.6086392621681017	0.630795835284793	0.6236985264978203	0.6945635335230752	0.6099362323017617	0.5789530568865512	0.6430089707100911	0.6226177180531037	0.7416147278164067	0.6347227726339302	0.6502864142378499	0.8118672767229888	0.6624995496631481	0.670785747739309	0.6538530821054148	0.6237705803941348	0.6663544331159708	0.6138991965990561	0.5889325215261015	0.6060092949526246	0.6076665345678568	0.6547897827575027	0.7192780199589293	0.6392981950498974	0.6690924811759196	0.6075224267752278	0.6329214252260691	0.6519796808012394	0.605432863782109	0.620384047267356	0.5936880786828548	0.6344345570486724	0.6488813632597182	0.5794574341607522	0.7074251540152033	0.6459992074071406	0.6036675433224051	0.5548870555175272	0.6461072882516122	0.6444860755845372	0.6969052851532946	0.6991749828871996	0.6230140144828331	0.6637604928486508	0.6388658716720107	0.6030550852037324	0.6431530785027201	0.5808264581907266	0.6726231220953273	0.5471412616637245	0.6238786612386065	0.5460604532190079	0.5384227402096768	0.6712540980653529	0.5578772922145765	0.608855423857045	0.5520409266131066	0.527866844399611	0.528371221673812	0.5988399322693375	0.4947941059912815	0.599416363439853	0.6423244586951039	0.5448355369816623	0.5936880786828548	0.5494830132939439	0.5547789746730555	0.5665597867204669	0.46874662247361026	0.43988903699967574	0.0	0.4435998126598696	0.525272904132291	0.4961631300212559	0.44968836689844005	0.4936772705984076	0.42036243109846166	0.4446085672082718	0.4304860035306409	0.4634146341463415	0.4442843246748568	0.4151385236156645	0.4759880390532118	0.5701624815361891	0.5150772778037972	0.4541196815217783	0.6185826998594949	0.4888856864934971
MO18_228	0.5887884137334727	0.6225096372086321	0.5948409410238858	0.6668948373383291	0.8336635803581078	0.6952120185899052	0.5943365637496848	0.5980833663580358	0.6190150232373816	0.6185106459631805	0.6879345750621465	0.7365709550743956	0.6817739669272616	0.5971106387577908	0.6919695932557554	0.6931945094931008	0.7562056418200814	0.6536369204164715	0.7599524444284325	0.6673992146125302	0.5753143351226717	0.6797564578304571	0.7352379579925784	0.6618150376481609	0.6639046006412797	0.6014698994848147	0.6328853982779119	0.5967863962243758	0.6195194005115827	0.753359512915661	0.778254134092301	0.7073891270670462	0.7859639009979464	0.6227978527938899	0.6735958496955723	0.6084231004791584	0.7180170767734265	0.6432611593471917	0.6681197535756747	0.7998342760384768	0.8228554959109414	0.6175018914147783	0.7999423568829485	0.7415426739200922	0.7504773570630832	0.8815073675108982	0.564938574053392	0.6510429801491515	0.7162157293655654	0.7740750081060633	0.6311561047663652	0.5988759592174947	0.6875743055805743	0.6609864178405447	0.6720466909248117	0.6375689015383507	0.6753611701552762	0.7425874554166516	0.6262204128688259	0.6485571207263032	0.6693086428648629	0.6962207731383074	0.7657888100299024	0.6744604964513456	0.6941672370933458	0.8240083582519725	0.7005079799690168	0.7286089995316497	0.6779911373707533	0.6591130165363692	0.6882948445437187	0.6487012285189322	0.6155924631624455	0.6314803472997802	0.6134308462730123	0.6865655510321721	0.7479914976402349	0.6870699283063731	0.7162877832618799	0.6519436538530821	0.687033901358216	0.6838995568685377	0.6417840544727457	0.6452786684439961	0.612746334258025	0.6742803617105595	0.6959685845012069	0.6171055949850488	0.7750117087581511	0.714846705335591	0.6529524084014843	0.6073422920344418	0.6819901286162049	0.6605901214108153	0.7366069820225528	0.7326079907771013	0.6710739633245668	0.7019850848434629	0.6649133551896819	0.6361998775083763	0.7132254926685161	0.6166372446590049	0.6817379399791044	0.5402961415138524	0.6862413084987571	0.5705948049140758	0.590805922830277	0.7301581583024102	0.6154843823179739	0.6421443239543179	0.5961739381057031	0.5750981734337284	0.5670281370465108	0.6717224483913967	0.5474655041971395	0.6499981986525921	0.6837554490759088	0.577944302338149	0.6489534171560327	0.6049645134560652	0.5649025471052347	0.6105486904204345	0.48294124004755556	0.4688907302662391	0.4435998126598696	0.0	0.5987318514248658	0.48020319198760675	0.451958064632345	0.5621644990452859	0.4804193536765501	0.4974961271030731	0.4609287747234932	0.4956227257988976	0.4503008250171128	0.4098065352883957	0.5115826638325467	0.6254638469575242	0.518139568397161	0.49987390568144974	0.6508628454083655	0.5135281190330367
MO18_229	0.6145476816658861	0.6427567820729906	0.644269913895594	0.6566271571135209	0.7960514464819685	0.7312029397989697	0.620384047267356	0.6793961883488849	0.6211045862305005	0.638109305760709	0.6903123536405231	0.6922217818928559	0.6457109918218827	0.5861584465179954	0.7094066361638506	0.6610584717368592	0.6849083114169399	0.5945527254386281	0.7296537810282091	0.6269049248838131	0.5822315091688584	0.6312641856108369	0.6179342147926649	0.6180783225852938	0.6424685664877329	0.6207443167489282	0.5658752747054797	0.6224375833123176	0.5901214108152898	0.7528191086933026	0.7586915012429297	0.541052707425154	0.7225564722412364	0.559426450985337	0.7458298807508016	0.6342183953597291	0.6986345786648414	0.6050005404042224	0.605108621248694	0.7595561479987031	0.6948157221601758	0.5431062434701156	0.7804517779298915	0.6196995352523688	0.6278055985877437	0.8349245235436106	0.6168534063479483	0.5635335230752603	0.5980833663580358	0.6773786792520805	0.5429621356774867	0.5863385812587816	0.7178369420326404	0.6190150232373816	0.5975789890838347	0.7169002413805526	0.6075944806715423	0.7069568036891595	0.6762978708073639	0.5324062398674209	0.6757214396368484	0.5734769607666534	0.7365709550743956	0.6149079511474583	0.643477321036135	0.8239002774075008	0.6303995388550636	0.64834095903736	0.6539251360017293	0.6309759700255791	0.6701732896206363	0.6397665453759412	0.6074863998270706	0.6126382534135534	0.6521598155420254	0.6506466837194221	0.6961847461901502	0.5981914472025075	0.618762834600281	0.6169614871924199	0.6066577800194546	0.6620672262852614	0.6339301797744713	0.670137262672479	0.6661022444788702	0.7031019202363368	0.6969413121014519	0.6855928234319271	0.6582123428324387	0.6553662139280182	0.680044673415715	0.6075224267752278	0.7032460280289656	0.7195302085960298	0.7540800518788053	0.7590877976726591	0.6947796952120185	0.7112440105198689	0.7279605144648197	0.6928342400115286	0.6496379291710199	0.6548258097056598	0.7100911481788378	0.6388658716720107	0.6243830385128076	0.6381453327088662	0.551284360701805	0.5871311741182405	0.5732247721295529	0.634038260618943	0.5599308282595381	0.5912382462081637	0.5968224231725331	0.5687574305580574	0.5385668480023057	0.6275173830024858	0.6491335518968189	0.5820513744280722	0.6443059408437511	0.5642180350902475	0.653708974312786	0.5762870627229167	0.5739813380408546	0.5478618006268688	0.525272904132291	0.5987318514248658	0.0	0.6279136794322153	0.5948409410238858	0.57909716467918	0.4568217026335699	0.49782036963648807	0.5585618042295637	0.5558958100659294	0.5564001873401304	0.5513924415462766	0.58104261987967	0.5186799726195194	0.6204921281118276	0.5481500162121267	0.6564470223727348	0.6197715891486832
