	MO18_001	MO18_002	MO18_003	MO18_004	MO18_005	MO18_006	MO18_007	MO18_008	MO18_009	MO18_010	MO18_011	MO18_012	MO18_013	MO18_014	MO18_015	MO18_016	MO18_020	MO18_024	MO18_028	MO18_032	MO18_034	MO18_035	MO18_036	MO18_037	MO18_038	MO18_039	MO18_040	MO18_041	MO18_042	MO18_043	MO18_044	MO18_045	MO18_046	MO18_047	MO18_048	MO18_052	MO18_056	MO18_060	MO18_064	MO18_065	MO18_066	MO18_067	MO18_068	MO18_069	MO18_070	MO18_071	MO18_072	MO18_073	MO18_074	MO18_075	MO18_076	MO18_077	MO18_078	MO18_079	MO18_080	MO18_082	MO18_084	MO18_086	MO18_088	MO18_090	MO18_092	MO18_094	MO18_096	MO18_097	MO18_098	MO18_099	MO18_100	MO18_101	MO18_102	MO18_103	MO18_104	MO18_105	MO18_106	MO18_107	MO18_108	MO18_109	MO18_110	MO18_111	MO18_112	MO18_116	MO18_120	MO18_124	MO18_128	MO18_129	MO18_130	MO18_131	MO18_132	MO18_133	MO18_134	MO18_135	MO18_136	MO18_137	MO18_139	MO18_140	MO18_141	MO18_142	MO18_143	MO18_144	MO18_148	MO18_152	MO18_156	MO18_160	MO18_193	MO18_194	MO18_195	MO18_196	MO18_197	MO18_198	MO18_199	MO18_200	MO18_201	MO18_202	MO18_203	MO18_204	MO18_205	MO18_206	MO18_207	MO18_208	MO18_212	MO18_216	MO18_220	MO18_224	MO18_225	MO18_226	MO18_227	MO18_228	MO18_229	MO18_230	MO18_231	MO18_232	MO18_233	MO18_234	MO18_235	MO18_236	MO18_237	MO18_238	MO18_239	MO18_240	MO18_244	MO18_248	MO18_252	MO18_256
MO18_199	0.8281733746130031	0.8484656754191712	0.8483240223463687	0.8334426229508197	0.899796885578876	0.8599328654256942	0.8021784961349262	0.8594580233793836	0.8132589432228421	0.8362251375370292	0.8408026755852843	0.8306686046511628	0.8111529250769757	0.8062807415815362	0.8490217792543374	0.8332722609014291	0.8306451612903226	0.8039555863983345	0.8559974342527261	0.8153689221353281	0.788056206088993	0.8182769445413324	0.8147500873820342	0.7946249498596069	0.822283929191253	0.8259236067626801	0.7970353477765109	0.7825763216679077	0.7888585897935333	0.828405017921147	0.8608633606849804	0.77875049741345	0.8182936833470057	0.7760147601476015	0.8541255984229794	0.807495741056218	0.841981921660529	0.8145017793594306	0.7930174563591023	0.8034682080924855	0.8313084112149532	0.7844451894066377	0.8566565809379728	0.783399209486166	0.8068902991840435	0.8617721518987341	0.7977155490051584	0.7890011223344556	0.7856583072100314	0.8296650717703349	0.7841281397888605	0.7997256515775034	0.8554310011596443	0.7883447996762445	0.7903035080804099	0.8527762198541784	0.7904727793696275	0.7940434124179707	0.8011590003621876	0.7903963414634146	0.8132075471698114	0.8044027426921689	0.8408346972176759	0.8541451668386653	0.8469241773962805	0.8971071663379355	0.834480122324159	0.8286699885013415	0.8490217792543374	0.8274772996446901	0.8486005089058524	0.8402732595966168	0.8398724082934609	0.8237226277372263	0.8424749163879599	0.8465562336530078	0.8458466453674122	0.819851504493943	0.8510090167453843	0.8180494905385735	0.8321403006442376	0.8769706336939722	0.8305970149253732	0.8021897810218979	0.8051523947750363	0.8090096798212956	0.7972111553784861	0.8225984541774015	0.8199827734711456	0.8172323759791122	0.8014073494917905	0.7870468145019359	0.8026370004120313	0.8410728582866293	0.8208955223880597	0.8210886943281309	0.7976973684210527	0.8199763126727201	0.8243292907019478	0.8197916666666667	0.8179853004755728	0.8067349926793558	0.7735697018533441	0.7287173666288309	0.719281663516068	0.739093242087254	0.7211138819617623	0.759016393442623	0.0	0.7208121827411168	0.7169811320754716	0.7142857142857143	0.7002044989775051	0.7211665930181176	0.7091194968553459	0.7257093723129837	0.7864609258337482	0.7293940534437335	0.7626399073716712	0.7661134697028175	0.7887175893482831	0.7671445176288261	0.7999234889058914	0.778534923339012	0.7763953075008887	0.8084404879657106	0.7532881626145875	0.8260211800302572	0.7994186046511628	0.8216510903426791	0.7658875091307523	0.7681782642689601	0.7824675324675324	0.7753286929621036	0.7784048156508653	0.7726771942710247	0.7972251867662753	0.7790791599353797	0.8145135047185161	0.788030888030888	0.8380820013898541	0.7991583779648049
MO18_200	0.8330766861718509	0.8583959899749374	0.8510579064587973	0.8509677419354839	0.923941798941799	0.8751879699248121	0.8116295264623955	0.8617218543046358	0.8250567997403441	0.844313890054553	0.857801184990125	0.8658922914466737	0.8333333333333334	0.8106174698795181	0.8696596669080376	0.8524118070554355	0.8541901540774145	0.816123499142367	0.8791588198367859	0.835781041388518	0.8147159740754861	0.8482173174872666	0.8440585631596867	0.8223091976516634	0.8398224043715847	0.8388493659140117	0.8104354354354354	0.8051094890510949	0.8100152905198776	0.8657427457773929	0.8983459682977257	0.8070652173913043	0.841830590124448	0.8032432432432433	0.8692393114936147	0.8225806451612904	0.8657058630854897	0.8195488721804511	0.8193260251725538	0.847798204360838	0.854071363220494	0.8156606851549756	0.8805473372781065	0.8281368821292776	0.843859649122807	0.8987775061124694	0.8098360655737705	0.8058216654384672	0.8299396681749623	0.8437942425672487	0.8116560056858564	0.8130081300813008	0.8670233091325946	0.8098451766574037	0.8207981580966999	0.8516545148625911	0.8223615464994776	0.84284332688588	0.824822695035461	0.8220904373610082	0.8448275862068966	0.8389919495974799	0.8786561264822135	0.8736913204998311	0.8629799225079253	0.9101232965606749	0.8582647718773373	0.861183475995534	0.863901018922853	0.8445998445998446	0.8590012589173311	0.8615629984051036	0.8596930786094582	0.8387909319899244	0.8613210647387447	0.8747346072186837	0.8774243599689682	0.850190114068441	0.8615123194562447	0.8364937388193202	0.8500527983104541	0.888107612350963	0.8394970414201184	0.8158558558558558	0.8084568124322371	0.8224264705882353	0.8056104306598183	0.8211262421788738	0.8426824124841839	0.8322608322608323	0.8164996144949884	0.8016672455713789	0.8141809290953546	0.844559585492228	0.8342202210397053	0.8407476635514018	0.8198307134220073	0.8230436492331892	0.8365419542317472	0.8305841924398626	0.8378607809847198	0.8096280087527352	0.7604717364782432	0.729607250755287	0.7590306355738454	0.72648835202761	0.7070919009651699	0.7857428914697637	0.7208121827411168	0.0	0.7377979568671964	0.7270461154964686	0.713303679741205	0.7530120481927711	0.7314814814814815	0.7679535076795351	0.7988194786030497	0.720666161998486	0.758220502901354	0.7773109243697479	0.7851877851877852	0.7848970251716247	0.805703422053232	0.7881856540084389	0.7810399717014503	0.8043621943159286	0.7822706065318819	0.8394324122479462	0.8057761732851986	0.8260364199922511	0.7707122093023255	0.7911877394636015	0.7788218286953379	0.7850574712643679	0.7945865776789025	0.7801676995989792	0.8106113843991567	0.8217205138186064	0.8170613039247486	0.8022103658536586	0.8573378839590444	0.7994652406417112
MO18_201	0.784272997032641	0.8286899822169532	0.8245428041346409	0.8222763237979306	0.9097030915212734	0.868641699273337	0.7914907437479701	0.8452858575727181	0.8060790273556231	0.8272692454998085	0.8259788688626476	0.8403416557161629	0.7958664546899841	0.7928272980501393	0.85437541750167	0.8221024258760108	0.8061877667140825	0.8032473734479465	0.8597883597883598	0.78528	0.7739504843918191	0.8118175979447656	0.7977272727272727	0.7916211293260473	0.8215648854961832	0.8191860465116279	0.7808555399719496	0.7737076343717905	0.7988061797752809	0.8458201892744479	0.8848234171174038	0.7864321608040201	0.8152133580705009	0.7813969106783076	0.8758018988965871	0.7894569704668148	0.854147675478578	0.8279527559055118	0.7900677200902935	0.8153846153846154	0.8423868312757201	0.7670632435817157	0.8831212324179505	0.7884203002144389	0.8105050505050505	0.8874402433724468	0.7934525818427269	0.7766287487073423	0.7899964526427812	0.8362869198312236	0.7826666666666666	0.7890724269377383	0.8756441085537616	0.7818717759764185	0.781182408074982	0.8610967408173823	0.7674574006014033	0.8327571305099395	0.8069828722002635	0.7725352112676056	0.8177154582763337	0.8091327201051248	0.8625678119349005	0.8286173633440514	0.8205470313542361	0.8984680084109342	0.8240027991602519	0.8124118476727785	0.8443396226415094	0.8345170454545454	0.8397853583748562	0.84061004784689	0.8250520678369533	0.8145539906103286	0.8362122146822949	0.8494749124854143	0.8523297491039427	0.8001440403312927	0.8152260111022998	0.8101604278074866	0.8051470588235294	0.845478489903424	0.805959805959806	0.780040733197556	0.8019275506812895	0.7967786154900617	0.7762674504041146	0.7926409903713892	0.8092079594225517	0.7985725614591594	0.7783001808318264	0.7560410460112545	0.7902255639097744	0.819654030180346	0.8059023836549376	0.8113668061366807	0.787560884226302	0.7965730951512942	0.8033401499659168	0.7970826580226904	0.8017309205350118	0.7842069434989789	0.7751824817518248	0.7147357367868393	0.7392574050896955	0.7561999236932468	0.697039600153787	0.7217757367011098	0.7169811320754716	0.7377979568671964	0.0	0.6925164792555254	0.728134110787172	0.7030744336569579	0.6572068707991038	0.746268656716418	0.7756010685663401	0.7352537722908093	0.7625747449876891	0.6989247311827957	0.7654765804127088	0.7168564083731179	0.8003478260869565	0.7607170693686672	0.7602377807133421	0.7799875699192045	0.7338976812661023	0.8309377138945927	0.7800269905533064	0.7772893772893773	0.7294320137693632	0.7411850236277717	0.7598385469223007	0.7588298251872994	0.7586327171259156	0.754601226993865	0.77998017839445	0.7693726937269373	0.8087349397590361	0.7779745042492918	0.8164454516024603	0.792089604480224
MO18_202	0.8001882057716436	0.8317460317460318	0.8243434058175657	0.8137157929442795	0.8989290495314591	0.8324056895485467	0.7765164952110678	0.8370907139023082	0.7906053589149851	0.8137755102040817	0.8203230148048453	0.8250991705733862	0.8048282896973818	0.7791364157432175	0.838543582199338	0.8116476225580538	0.8327657964434355	0.8029522828698936	0.84576	0.7997275204359673	0.7833655705996132	0.814251124178485	0.823791566678094	0.7997635001970832	0.8046657381615598	0.8134001252348153	0.7795125666412795	0.7853211009174312	0.7846391354689309	0.8511466897446993	0.8668068699614441	0.7944939899185731	0.8306645316253003	0.7783842794759825	0.8509507829977628	0.7901572112098428	0.8455955130320026	0.8067931186590207	0.790965092402464	0.8208117443868739	0.8476190476190476	0.7784071976007997	0.8693244739756367	0.7984585741811175	0.8244610646722393	0.9026378896882494	0.7834254143646409	0.7889874353288987	0.7922277799153521	0.8372310570626754	0.7915623882731498	0.7755102040816326	0.8399690761499806	0.80173775671406	0.7996138996138996	0.8399326032013479	0.7947089947089947	0.8225884634028114	0.7871107892831282	0.7830367285119273	0.8124533929903057	0.7990687679083095	0.8405972558514931	0.8379869010685971	0.8347018921813638	0.9020051746442432	0.8321361058601134	0.8277167739492617	0.8389705882352941	0.8237592809691285	0.8409760201935212	0.8306843983133312	0.8289808917197452	0.8056368960468521	0.8333888703765412	0.8442340791738382	0.8523305914610263	0.816247582205029	0.8447469162058698	0.8043636363636364	0.8241367034531862	0.8568316215375039	0.8067669172932331	0.8015873015873016	0.7906386066763426	0.8021449704142012	0.7803030303030303	0.8056784660766961	0.8260135135135135	0.8132530120481928	0.7937864077669903	0.7840948726892222	0.7936117936117936	0.8203376205787781	0.8141447368421053	0.8144368858654573	0.7931596091205212	0.8102906520031422	0.8135531135531135	0.7962898144907246	0.8119914346895075	0.793859649122807	0.7355473554735548	0.7008024455483378	0.7419945105215004	0.7126238690219733	0.6996245306633292	0.7583974099554837	0.7142857142857143	0.7270461154964686	0.6925164792555254	0.0	0.6992724333063864	0.734253666954271	0.6688025630756909	0.7298097251585624	0.7888563049853372	0.712401055408971	0.7369649805447471	0.7530816640986132	0.7434423284225655	0.7443491816056118	0.7804222648752399	0.7599147121535181	0.7630550621669627	0.7762893503014066	0.7463395330431342	0.8031975637609441	0.7746427262733602	0.7929133858267716	0.7439382806759736	0.7622187742435997	0.7467889908256881	0.7428459427675421	0.7410953657602452	0.7464788732394366	0.7528253736784543	0.7679002413515688	0.7856907352456314	0.7625535227715065	0.8245918721778396	0.7758952637658837
MO18_203	0.8191075172207247	0.828139463128664	0.8316048034934498	0.8154287535862289	0.9038275972981666	0.8383054892601431	0.7825938566552901	0.8360355648535565	0.7954037663581232	0.8231485228652368	0.8309677419354838	0.8402610786671247	0.8111910994764397	0.7882223847841989	0.8325017818959373	0.8232394366197183	0.8424286230574629	0.7955228867357167	0.8573619631901841	0.8105813193990856	0.7810982443033246	0.8223181667220193	0.8337167269142294	0.8037065052950075	0.8183028286189684	0.8121580547112462	0.7968863142650253	0.7796368814524742	0.7984553144538433	0.8474646716541978	0.8656059580230197	0.8070240295748614	0.8369690011481056	0.7883542538354253	0.8466575716234652	0.7939333992746456	0.8418187640089657	0.8007646559048428	0.7954366640440598	0.8261227853316853	0.848419229103508	0.7945205479452054	0.8569888609414301	0.8185469149324571	0.8272383354350568	0.9018712916476495	0.7773409578270193	0.790954415954416	0.8047706422018348	0.8426666666666667	0.785838250607428	0.7654404319946001	0.8327095808383234	0.7996953541507997	0.8008175399479748	0.8333333333333334	0.8113651647612643	0.8202871699861046	0.783157894736842	0.7923160565422255	0.8088712585647313	0.8096707818930041	0.8491727587533667	0.8571896495250573	0.8469144220934197	0.8980552070263488	0.8363570391872278	0.8509116910976046	0.840353982300885	0.8200678989060732	0.8419991938734381	0.826662464544595	0.8358895705521472	0.8170048985304409	0.829938570966699	0.846565199506376	0.8567141785446362	0.8251386321626617	0.8512363194162951	0.8103388054488299	0.8328215626066189	0.8713902947305746	0.8094032549728752	0.7942516649141255	0.7852868708201337	0.8010714285714285	0.7943074003795066	0.8099964551577454	0.8454183266932271	0.8289902280130294	0.8010412792859799	0.7865319865319865	0.8035923467395548	0.830716200689391	0.8255086071987481	0.82829373650108	0.8031067961165048	0.8075028419856006	0.8303135888501743	0.8055742108797851	0.8272506082725061	0.8002808002808003	0.7589147286821706	0.7165268150310106	0.7404479578392622	0.7170590665014457	0.7248718959400867	0.8027057497181511	0.7002044989775051	0.713303679741205	0.728134110787172	0.6992724333063864	0.0	0.7663702506063056	0.7055283941331327	0.7390953150242326	0.8053382420616659	0.7040704070407041	0.7485119047619048	0.7835387962291516	0.7495676236596334	0.767982294356326	0.7782721542454579	0.7753945770942938	0.7569060773480663	0.7729342875731945	0.74914350970689	0.8107911046299672	0.776678445229682	0.8224852071005917	0.7532604864293267	0.758814703675919	0.7533521524347212	0.749529898458067	0.7518328445747801	0.738284066330209	0.775856105153926	0.78634109118657	0.7971518987341772	0.7757148161901225	0.8403973509933775	0.7931918008784773
MO18_204	0.811627151672621	0.8546284224250326	0.8589780188409935	0.8487084870848709	0.9111188567445103	0.8830445544554455	0.8258226037195995	0.8762135922330098	0.8312123241795043	0.8435434111943587	0.849862258953168	0.8492742835876442	0.7927180966113915	0.8070106341079165	0.864516129032258	0.8551104455260202	0.8056464811783961	0.7980456026058632	0.8658536585365854	0.8092198581560284	0.7840816326530612	0.8099233856256841	0.7762368815592204	0.7800847457627119	0.8239740820734341	0.8418024928092043	0.7741024606696248	0.7916986933128363	0.7957206297941057	0.8309065288868013	0.8851326790258088	0.7508488964346349	0.7958916083916084	0.7708012326656395	0.8836353340883352	0.8077738515901061	0.8585616438356164	0.8163170163170164	0.7911227154046997	0.8064215914378781	0.7901171676006113	0.7876688604087287	0.8780015491866769	0.7653701380175659	0.7606330365974283	0.8442265795206971	0.8237720284964379	0.7857142857142857	0.7674129353233831	0.8114754098360656	0.7899096385542169	0.8190409520476024	0.8803317535545023	0.7969798657718121	0.7943465792707907	0.8856098931984261	0.7819408017984264	0.8120734908136483	0.8400728597449909	0.7574398695474929	0.8455066921606118	0.7978121463598642	0.8683110367892977	0.8417058185760752	0.8335843373493976	0.9120619946091644	0.8213709677419355	0.8359157727453318	0.8675246025738077	0.8420195439739414	0.8488216985326812	0.8627645502645502	0.8477190679356744	0.833960843373494	0.8594391244870041	0.8555858310626703	0.8507276507276508	0.7931609674728941	0.8022545796148427	0.8209969788519638	0.8135400907715582	0.8654157230669686	0.8322981366459627	0.8179775280898877	0.8424707602339181	0.8373060915626183	0.8123973727422004	0.8230563002680965	0.7914932963476653	0.7910447761194029	0.8135593220338984	0.7825449211587825	0.8220338983050848	0.8586150041220115	0.8167174575533305	0.8385457388584832	0.8144067796610169	0.8366517675741568	0.840377358490566	0.8344017094017094	0.793709528214616	0.8155706727135299	0.8171868666396432	0.7623421354764638	0.7302211302211302	0.7815198618307426	0.720294882914137	0.7130820399113083	0.7211665930181176	0.7530120481927711	0.7030744336569579	0.734253666954271	0.7663702506063056	0.0	0.6912556983008703	0.7453580901856764	0.7482403898213319	0.7809452363090773	0.8103514870606412	0.7096638655462185	0.8279380717804363	0.7622519238558121	0.8270354499415661	0.7726051924798567	0.7946201381315885	0.818828310193024	0.7311918850380389	0.8501930501930502	0.8172683289914403	0.7956810631229236	0.7531621310847068	0.757700205338809	0.7993348115299335	0.7989731437598736	0.780859375	0.7973074046372476	0.8155021834061136	0.7496763055675443	0.8381235546745953	0.8038904327113934	0.8470082407739161	0.8271701050992604
MO18_205	0.7715412621359223	0.8137344272257673	0.8046321525885558	0.8018808777429467	0.906318082788671	0.8368711834835708	0.7707496653279786	0.8261205564142194	0.7882573391630231	0.8110453648915187	0.8203668564199873	0.8287924655230406	0.7808933811542224	0.7806704707560628	0.8325854332067656	0.8138974888200894	0.8278427205100957	0.7888381201044387	0.8467790487658038	0.7858762552640104	0.7591160220994475	0.8018372703412073	0.8059457693564195	0.7838541666666666	0.8064621409921671	0.8096085409252669	0.7553539019963702	0.7741935483870968	0.7862540482187838	0.8575396825396825	0.8709993468321359	0.7857923497267759	0.8242990654205608	0.7587521663778163	0.8518812930577636	0.7779220779220779	0.8455813953488373	0.8015548281505729	0.7820069204152249	0.8222399362295736	0.8387232255354893	0.7662543609261021	0.8770071745814827	0.7829570284049526	0.8126281262812628	0.9011373578302713	0.7736439499304589	0.7771568285015718	0.7889809146561038	0.8408896492728828	0.7787190782785497	0.7783187276858163	0.8531294452347084	0.7928862541682105	0.788	0.841138903672166	0.7645062775704106	0.8281802120141343	0.7933828494260635	0.7690655209452202	0.8191894700381018	0.7992614971466935	0.8499814333457111	0.8266971279373369	0.8303152246814218	0.9003342449103616	0.8218349928876245	0.8193456614509246	0.8381999312950876	0.8299565846599132	0.8322226577812623	0.8315532499237107	0.8228726614363308	0.8058219178082192	0.8326543403321842	0.8415605095541401	0.8510018214936248	0.8036429872495446	0.824	0.8038147138964578	0.8140551445864156	0.845675355450237	0.802677942212826	0.7852004110996916	0.7974983096686951	0.7958970792767733	0.7863216266173753	0.7832044975404076	0.8288499025341131	0.8067226890756303	0.7802197802197802	0.7571189279731994	0.7923809523809524	0.818623784592371	0.8137404580152672	0.8140437544107268	0.7960725075528701	0.8036042662743655	0.8120068610634649	0.7882897783658618	0.807478122513922	0.7763888888888889	0.7549868272487769	0.7043260636396139	0.7446179822710004	0.7304347826086957	0.6836091410559496	0.7444698703279939	0.7091194968553459	0.7314814814814815	0.6572068707991038	0.6688025630756909	0.7055283941331327	0.6912556983008703	0.0	0.7444574095682613	0.7877972184836249	0.7272727272727273	0.7602715255448375	0.7090637821708318	0.7546854082998661	0.7237037037037037	0.7879543834640057	0.7365873336022589	0.7488183659689399	0.763787057698438	0.7228915662650602	0.8056737588652483	0.7576601671309192	0.7742175856929955	0.7145377558221595	0.7290658727205062	0.7408304498269896	0.734882005899705	0.7265143271672108	0.7262451430589898	0.7517123287671232	0.7535077739855897	0.7896530359355638	0.7607428987618354	0.8127673576834485	0.782468694096601
MO18_206	0.8375935162094763	0.8567783094098883	0.8566207478211977	0.8510498687664042	0.8982407726802346	0.8624420401854714	0.8181177299964751	0.8683226495726496	0.8250825082508251	0.8402927249246663	0.8452421266508635	0.8409090909090909	0.8136710617626648	0.8149139579349904	0.8583146905294556	0.85463200292933	0.8269230769230769	0.8064061950017599	0.8644890038809832	0.8236101578586136	0.7862261146496815	0.8180205746718695	0.8203042094092677	0.8036511156186612	0.8258268824771288	0.8467062129253825	0.7972920696324952	0.7958036717871863	0.8120622568093385	0.8420814479638009	0.8576110706482156	0.8076770874554808	0.8039796782387807	0.8041804180418042	0.8605905735377626	0.8169014084507042	0.8468315825144019	0.8305692514567459	0.8113522537562604	0.7989972652689152	0.8250840941854878	0.7975749410575952	0.8575279168271082	0.7964954201513341	0.7934426229508197	0.8493438320209974	0.8122222222222222	0.7891130567186905	0.8038522012578616	0.8226600985221675	0.8049490538573508	0.81282316442606	0.8598901098901099	0.7968877968877969	0.7914159647011633	0.8681626928471248	0.8244247787610619	0.8023613963039015	0.8162968352128046	0.8016910069177555	0.8254752851711027	0.8065225357273726	0.8539001238134544	0.8540937718684395	0.8546637744034707	0.8944369973190348	0.8417182662538699	0.8465974625144176	0.8578888474449832	0.8390438247011952	0.8553594489883771	0.8495081967213115	0.8433462532299741	0.8360896729143698	0.8441955193482689	0.8549955791335102	0.8470301057770545	0.820533227218464	0.8488576449912126	0.8294829482948295	0.8380434782608696	0.8821875	0.8318785578747628	0.8286129266521424	0.8280231716147719	0.8354946276398666	0.824672748909163	0.8423572744014733	0.8284591881274552	0.8309178743961353	0.8246778602108551	0.8113604488078542	0.8237721832439125	0.8492095662748277	0.8334728033472804	0.8348659003831418	0.8250716919295371	0.8310083698684735	0.8423572744014733	0.8331588132635253	0.8171378091872792	0.8246515040352165	0.8105095541401274	0.7708333333333334	0.7391923990498812	0.7719745222929937	0.7578125	0.7849550286181521	0.7257093723129837	0.7679535076795351	0.746268656716418	0.7298097251585624	0.7390953150242326	0.7453580901856764	0.7444574095682613	0.0	0.779087647360328	0.7607316162747294	0.8027366020524516	0.7716073523660539	0.8104232249038125	0.7827102803738317	0.7931844888366627	0.7789839339991316	0.7815761065131342	0.806841046277666	0.7582861762328214	0.824527574238334	0.7961452928094885	0.8209606986899564	0.7747050147492626	0.7757120253164557	0.7917728431015654	0.7866614664586583	0.7797323135755259	0.7802524127691166	0.8082437275985663	0.7825194911776775	0.8185111989459816	0.7900313971742543	0.8434752022511431	0.8133179368745188
MO18_207	0.8649893692416726	0.8952312138728323	0.8944739306899782	0.8928571428571429	0.9254933548127265	0.9071379071379071	0.8678414096916299	0.9046635182998819	0.8783733826247689	0.8743509865005192	0.8873456790123457	0.8915054667788057	0.8605750295391886	0.8569524655708574	0.8872312417727073	0.8965224766751484	0.863929889298893	0.8626439063120286	0.9009572901325479	0.8659632669011332	0.8226784881007932	0.8648867313915858	0.8567358567358567	0.8378896882494005	0.8642424242424243	0.8781869688385269	0.8375337533753375	0.8241469816272966	0.8413571756075194	0.8481586402266289	0.907074089577229	0.8202087286527514	0.8216299333675039	0.8356747552149851	0.8972169512966477	0.8529874213836478	0.8870406189555126	0.8536048431480462	0.8459244532803181	0.8315789473684211	0.8369696969696969	0.8425855513307985	0.8989625620207488	0.828169014084507	0.8258877434135166	0.861244019138756	0.8596341982135262	0.8278145695364238	0.8432904411764706	0.8386292834890966	0.8493950771798081	0.8637071651090342	0.8965677179962894	0.837029893924783	0.8356741573033708	0.9082140634723086	0.8526272577996716	0.8319327731092437	0.8750515463917525	0.8392297357814599	0.8758771929824561	0.8491361146228403	0.9003419638495359	0.8770424836601307	0.8828752642706131	0.9184867394695788	0.8714547118023788	0.8845807033363391	0.9002601908065915	0.8746465598491989	0.875	0.8931354359925788	0.8776634827332843	0.8752129471890971	0.8905587668593449	0.8897256589564282	0.8844852585790237	0.8478260869565217	0.8456449834619625	0.8698601102161932	0.8668639053254438	0.901332373064458	0.8591864103710326	0.8578680203045685	0.870887130362349	0.8670995670995671	0.8444760550023708	0.8596949891067538	0.8453718566078117	0.8441558441558441	0.85	0.8367181153533713	0.8466501240694789	0.883148237566393	0.8546835443037974	0.8640469738030714	0.8440276406712734	0.8597820937944103	0.8670995670995671	0.8668543845534996	0.844873859366613	0.8466838931955211	0.8408662900188324	0.8143405889884763	0.7670915411355735	0.8158158158158159	0.7864785992217899	0.791501976284585	0.7864609258337482	0.7988194786030497	0.7756010685663401	0.7888563049853372	0.8053382420616659	0.7482403898213319	0.7877972184836249	0.779087647360328	0.0	0.8255569567044977	0.8450704225352113	0.7717238139971818	0.8554936305732485	0.8219302220208428	0.8501350135013501	0.8043933054393305	0.8220757825370676	0.8484618306114698	0.7916468913146654	0.8690582959641255	0.8431789205269868	0.8216007714561234	0.8133220195163343	0.8000934142923868	0.8420398009950248	0.8308457711442786	0.8244375827084253	0.8290199406024608	0.8542775276299631	0.8161978661493695	0.8599627560521416	0.8308184727937814	0.8726530612244898	0.8549037169726825
MO18_208	0.8269121813031162	0.8414033053058858	0.8354134165366615	0.8309438470728794	0.9122171945701357	0.8630175048624618	0.7901670951156813	0.8357124968695216	0.7992744860943168	0.8340840840840841	0.8372376026772133	0.8478401031592521	0.8291564792176039	0.7951269732326699	0.8568608094768015	0.8266489890619821	0.845945028842891	0.8070890840652447	0.8684741851745025	0.8228080931943593	0.813507027768255	0.8415841584158416	0.8467220683287165	0.8354123354123354	0.8461064943059403	0.8298660587061841	0.8140788144156281	0.8123157549950868	0.818212824010914	0.8595009596928983	0.8857142857142857	0.8156984785615491	0.8509052183173589	0.7996732026143791	0.8542206110823407	0.8207951070336391	0.861873508353222	0.8162225705329154	0.8226796677500903	0.8365788468881252	0.8544506816359262	0.7955232909860859	0.8607552258934592	0.8183069511355816	0.8454404945904173	0.9045014724442575	0.7928619079386258	0.7820338983050847	0.8102617079889807	0.838789888106092	0.7797953119841532	0.77897403419886	0.8585684790089471	0.7857919536063791	0.7986671343388285	0.8210498409331919	0.8268384663733501	0.8294243070362474	0.7908970976253298	0.8037953236191122	0.8136225008471705	0.8266709306044132	0.868346344925479	0.8672811059907835	0.8507223113964687	0.8991397211509937	0.8554621848739495	0.8445648493057907	0.8519497686715135	0.8292854628651883	0.8506736526946108	0.8371886120996441	0.8515962036238136	0.8152929493545183	0.8362804878048781	0.8537609774723177	0.872133425990271	0.8458119658119658	0.8665420560747663	0.8183606557377049	0.8456140350877193	0.8798090424038192	0.8261015808947192	0.812275546849494	0.7949141347424042	0.815	0.8162048404068748	0.8321287779237845	0.8516320474777448	0.8473940757405324	0.8308848650495387	0.8085239736759636	0.8291457286432161	0.8389285714285715	0.8480921526277898	0.8381561238223418	0.8298251872993222	0.8271388499298737	0.8423966134809509	0.8243581715716969	0.8470149253731343	0.8221498371335505	0.7332339791356185	0.7282683093771389	0.7681799919646445	0.7340996168582375	0.7190298507462687	0.7914285714285715	0.7293940534437335	0.720666161998486	0.7352537722908093	0.712401055408971	0.7040704070407041	0.7809452363090773	0.7272727272727273	0.7607316162747294	0.8255569567044977	0.0	0.7497367497367498	0.7976311336717428	0.753921568627451	0.7723802914642609	0.7884148456468956	0.787514103046258	0.7712714331931414	0.7686104218362283	0.771509167842031	0.8227288193263015	0.7932739861523245	0.8183088749126485	0.7611940298507462	0.781445448227936	0.7567477507497501	0.7733286908077994	0.7868686868686868	0.7644503842298697	0.7945161290322581	0.809792180345192	0.7815356489945156	0.7775445960125918	0.8401253918495298	0.7676304654442877
