	MO_004	MO_005	MO_007	MO_010	MO_034	MO_035	MO_039	MO_042	MO_046	MO_071	MO_073	MO_074	MO_077	MO_082	MO_098	MO_102	MO_103	MO_106	MO_133	MO_135	MO_138	MO_140	MO_167	MO_170	MO_180	MO_184	MO_188	MO_192	MO_197	MO_199	MO_202	MO_207	MO_226	MO_231	MO_234	MO_236
31957	0.000552590861725978	0.000726568176313877	0.00041291601288298	0.000406088072381138	0.000466209160077577	0.000916500916500916	0.00035785857429144	0.000346953481544744	0.000516696684283563	0.000787181191617395	0.000338625931221311	0.000548016325117896	0.000308673731865418	0.000588562273158291	0.000675605446419291	0.00052062243304217	0.000310870578925801	0.000536091577055281	0.000316781499960402	0.000297433573168659	0.000496066898164552	0.000521320198461207	0.00052281914283164	0.000588522807752541	0.00046590723786894	0.000258131130614352	0.000353602158282803	0.000508555701806869	0.00057400132737807	0.000626095667417981	0.000353943750170165	0.00043772517593185	0.000700598348860108	0.000276036121298158	0.000247739378174161	0.000492704790362059
31977	0.00105781679244687	0.000670678316597425	0.000722603022545214	0.000779689098971785	0.000969715052961361	0.00128700128700129	0.00114514743773261	0.0006138407750407	0.000871002982078006	0.000664730784032467	0.000884189931522312	0.000879710416636622	0.000808431202504667	0.00104633293005918	0.000744898312718706	0.000944833304409865	0.00096087269849793	0.000946043959509318	0.000886988199889126	0.000439068608010878	0.00100985047126355	0.000647156108434601	0.000803356243863251	0.00103739613569939	0.000780394623430475	0.00124763379796937	0.000419084039446285	0.000583343305013761	0.00100450232291162	0.000772184656482177	0.000626208173377985	0.00102697060507088	0.000757403620389305	0.000670373437438385	0.000477783086478739	0.00109666550112845
31979	0.00142094793015252	0.00184436537064292	0.00152778924766702	0.00170556990400078	0.00151051767865135	0.00152100152100152	0.00164614944174062	0.00162801249032534	0.0016681921521155	0.00181926319840465	0.00188125517345173	0.0018747926911928	0.0019402348860112	0.00210901481215054	0.00164570557461109	0.0016004319237963	0.00169565770323164	0.00113525275141118	0.00109289617486339	0.000977281740411308	0.00147048401955921	0.00118645286546344	0.00149194731003175	0.00162591894345194	0.0023761269131316	0.00189296162450525	0.00132273399950234	0.00137609189900682	0.00166819135769251	0.00121045162367476	0.00142938822184105	0.0021212835449005	0.00113610543058396	0.00222800583619228	0.00136256657995788	0.0015416891827458
31989	0.0531908175187091	0.0708310822139836	0.0375960029729953	0.0390494290401702	0.102193047889005	0.155844155844156	0.0440166046378471	0.060530038164883	0.0722341964628421	0.0806423398523598	0.0766987734216269	0.0711988578186066	0.0490203283700557	0.0362292777032992	0.0451962720437931	0.0395480225988701	0.0415012222865944	0.0713947841443032	0.0703254929912093	0.0942864426944649	0.0752781517964708	0.0596282447688215	0.0894148251106209	0.0376355348076328	0.0253570014210171	0.0357511615900878	0.0809487014942965	0.0770761038650233	0.0971317871172577	0.0831037649219467	0.0688965122927387	0.097478029563285	0.137733848367795	0.0666035726960842	0.0977154890198368	0.0769255221081408
31993	0.00517856578988917	0.00512323714067478	0.00313816169791065	0.00316748696457288	0.00365507981500821	0.00352950352950353	0.00297022616661895	0.00333609116869946	0.00380879270129027	0.00449567924990379	0.00417638648506283	0.00418222984958394	0.00430673349697941	0.00546054997874636	0.00414024876139002	0.00323942847226239	0.00250109511226667	0.00195515751631926	0.00581294052427338	0.0033709138292448	0.00471263553256325	0.00544689724599123	0.00241006873158975	0.00218451686267469	0.00203834416567661	0.00202202718981242	0.00234425134565266	0.00251286346775159	0.00281619401244865	0.00185741714667335	0.00341691851125813	0.00316508973366107	0.00390062864500492	0.0027800780787886	0.00253048079135036	0.00286086652468292
32011	0.000599955792731062	0.000465748830970434	0.000268395408373937	0.000487305686857366	0.000410264060868268	9.75000975000975e-05	0.000143143429716576	0.000346953481544744	0.000250966960937731	0.000314872476646958	0.000319813379486794	0.000605702254077674	0.000455661223229903	0.000539515417061766	0.000727575096143852	0.000347081622028114	0.00042391442580791	0.000220743590552174	0.000427655024946543	0.000424905104526656	0.000265750124016725	0.00041346084705544	0.000242282041800028	0.000428923402260327	0.000570736366389452	0.000172087420409568	0.000261927524653928	0.000239320330262056	0.000322875746650164	0.000542616245095584	0.000340330529009774	0.00033671167379373	0.00035976671968492	0.000335186718719192	0.000318522057652492	0.000524492196191869
32033	0.00145252455082257	0.00104327738137377	0.000887769427698406	0.0016405958124198	0.00126808891541101	0.00130650130650131	0.00132407672487833	0.000934105527235848	0.00118102099264814	0.00108456075289508	0.00112875310407104	0.00115371857919557	0.00117589993091588	0.000997286073962659	0.00140318054256314	0.00111837411542392	0.00117282991140188	0.00116678755006149	0.00125128692484359	0.00164296640416974	0.00136418396995252	0.00125835909973395	0.00104563828566328	0.00156606916639236	0.00147925548023389	0.00111856823266219	0.000916746336288749	0.00113677156874476	0.00179375414805647	0.00146088989064196	0.00119796346211441	0.00104380618876056	0.00142013178822995	0.00102527702196459	0.000601652775565819	0.00104898439238374
33958	0.000931510309766649	0.000763828082791512	0.000908415228342555	0.000990854896609977	0.000913769953752051	0.000682500682500683	0.000679931291153736	0.000747284421788679	0.000679087070772683	0.000717209530140293	0.000696064414177139	0.000721074111997231	0.000852527449914012	0.00106268188209136	0.00105671621106607	0.000867704055070284	0.00103152510279925	0.00145060073791429	0.000902827274887147	0.000722338677695315	0.000744100347246829	0.000683109225569857	0.0010073832264317	0.000987521321483077	0.000722156218696857	0.00043021855102392	0.00184658904881019	0.000927366279765466	0.000717501659222587	0.000793054512062776	0.000680661058019549	0.000673423347587461	0.000681663258350375	0.000828108363894475	0.000796305144131231	0.000826472551575066
34064	0.000157883103350279	0	0.000165166405153192	0.000194922274742946	5.59450992093093e-05	3.9000039000039e-05	0.000465216146578872	0.000106754917398383	0.000118102099264814	0.000104957492215653	7.52502069380691e-05	0.000100950375679612	0.000102891243955139	0.000179838472353922	0.000138585732598829	0.000115693874009371	0.000113043846882109	0.000220743590552174	0.000142551674982181	0.000297433573168659	7.08666997377932e-05	0.000179765585676278	3.82550592315834e-05	0.000129674516962424	0.000139772171360682	4.3021855102392e-05	5.23855049307857e-05	7.47876032068924e-05	1.79375414805647e-05	0.000187828700225394	0.000163358653924692	0.000218862587965925	0.000113610543058396	0.000276036121298158	0.000106174019217497	0.000206618137893766
39782	6.31532413401118e-05	1.86299532388174e-05	2.0645800644149e-05	4.87305686857366e-05	1.86483664031031e-05	3.9000039000039e-05	0	0.000160132376097574	2.95255248162036e-05	0	0	5.76859289597785e-05	4.40962474093455e-05	8.17447601608737e-05	3.46464331497072e-05	0	0	0	6.33562999920805e-05	0	0	1.79765585676278e-05	2.55033728210556e-05	0	0	0	0.000235734772188535	2.9915041282757e-05	5.3812624441694e-05	4.17397111611988e-05	0	3.3671167379373e-05	3.78701810194653e-05	1.97168658070113e-05	0	0
41294	0.00192617386087341	0.00242189392104626	0.000681311421256916	0.00144567353767685	0.00221915560196927	0.00384150384150384	0.00118093329516175	0.00104086044463423	0.00143198795358587	0.00173179862155827	0.00135450372488524	0.00162962749311374	0.00117589993091588	0.00188012948370009	0.00161105914146139	0.00125335030176819	0.00131413472000452	0.000851439563558387	0.00191652807476043	0.000793156195116424	0.00200198426759266	0.00195944488387143	0.00221879343543184	0.000857846804520653	0.000826985347217369	0.00146274307348133	0.00192516730620637	0.00189960512145507	0.00175787906509534	0.000876533934385174	0.0012115766832748	0.00168355836896865	0.00248049685677498	0.000926692692929532	0.00097326184282706	0.00166883880606504
41295	0.0605008052038271	0.0544367233638244	0.042963911140474	0.0406575378067995	0.0330076085334925	0.00978900978900979	0.0322072716862296	0.0371240225252876	0.046546989872745	0.0506944687401602	0.0446421852660095	0.0420241992471986	0.0524304381697118	0.0713958735245071	0.0445206665973738	0.0398951042208982	0.030705534909353	0.0292012235501876	0.0730339748158707	0.0340207353691009	0.0604492948763376	0.0709894297835622	0.0140268550515806	0.0231319388335278	0.0211987793230368	0.0291257959043194	0.0207839490812892	0.0233486897211918	0.0414715959030655	0.0275482093663912	0.0434125622804868	0.0308596249031954	0.0259789441793532	0.0265783351078513	0.0183150183150183	0.0311039766044693
41297	0.00295241403265023	0.00381914041395756	0.00187876785861756	0.00190049217874373	0.00216321050275996	0.00216450216450216	0.00171772115659891	0.0024820518295124	0.00218488883639907	0.00230906482874436	0.00244563172548725	0.00235070160511097	0.00214601737392148	0.00232155118856881	0.00271974500225202	0.00221746591851295	0.00189348443527533	0.00252278389202485	0.00278767719965154	0.00199705399127528	0.00189568421798597	0.00273243690227943	0.00290738450160034	0.00210471715992858	0.00132783562792648	0.00352779211839615	0.00665295912620978	0.00369450759842049	0.0017758166065759	0.00177393772435095	0.0015110675488034	0.00183507862217583	0.00312428993410589	0.00240545762845538	0.00201730636513245	0.00308337836549159
44746	0	1.86299532388174e-05	0	0	0	0	3.5785857429144e-05	2.66887293495957e-05	0	0	0	2.88429644798892e-05	2.9397498272897e-05	3.26979040643495e-05	0	1.92823123348952e-05	7.06524043013184e-05	0	3.16781499960402e-05	0	5.31500248033449e-05	0	3.82550592315834e-05	1.99499256865268e-05	2.3295361893447e-05	0	1.30963762326964e-05	0	0	0	4.08396634811729e-05	0	0	7.88674632280453e-05	1.76956698695829e-05	0
45401	0.00607849947898576	0.00627829424148145	0.00278718308696011	0.00332992219352533	0.00648963150827987	0.0171015171015171	0.00314915545376467	0.00218847580666684	0.00541793380377336	0.00426827135010321	0.00411994882985928	0.00488888247934123	0.00407155351079623	0.0045286597129124	0.00537019713820462	0.00507124814407744	0.00360327261936724	0.00375264103938696	0.00483091787439614	0.00215285252960172	0.00453546878321877	0.0033616164521464	0.00847987146300098	0.00389023550887273	0.00265567125585296	0.00477542591636551	0.00745183807640426	0.0063270312313031	0.00591938868858634	0.00252525252525253	0.00338969206893735	0.00417522475504226	0.0102060137847459	0.00315469852912181	0.00314982923678576	0.0055945834260466
45404	0.000236824655025419	0.000260819345343443	0.000103229003220745	0.000194922274742946	0.000261077129643443	0.000448500448500448	3.5785857429144e-05	0	0.00016239038648912	0.000122450407584928	0.000150500413876138	0.000115371857919557	0.000102891243955139	0.000277932184546971	0.000311817898347365	0.000212105435683847	9.89133660218457e-05	9.46043959509318e-05	0.000190068899976241	0.000127471531357997	0.000265750124016725	0.000251671819946789	0.000127516864105278	0.000109724591275898	9.31814475737881e-05	0.00021510927551196	0.000314313029584714	0.000164532727055163	0.000233188039247341	8.34794223223975e-05	6.80661058019549e-05	0.000404054008552477	0.00028402635764599	5.91505974210339e-05	0.00012386968908708	0.000158937029149051
49546	0.013577946888124	0.0129478175009781	0.0176728053513915	0.0188424865584848	0.0224153364165299	0.014020514020514	0.0172487832808474	0.0249806506712215	0.0197821016268564	0.0256970926774656	0.0199601173903228	0.0219639174514357	0.0173739214792821	0.0100382565477553	0.0157468038665419	0.0135554655714313	0.0182989727140415	0.031881681435464	0.0155222934980597	0.0330859441391423	0.0159450074410035	0.0134464658085856	0.0296859259637087	0.0171070612761967	0.0131152887460107	0.0235759765961108	0.0344565658682243	0.0288231422759363	0.020394984663402	0.0360213707321145	0.0268861117917722	0.0255900872083235	0.0281375444974627	0.0300485034898852	0.0390012563925607	0.0243332591627197
53434	0.000378919448040671	0.000465748830970434	0.000247749607729788	0.000357357503695401	0.000391615694465165	0.000585000585000585	0.000644145433724592	0.000587152045691105	0.000531459446691665	0.000402337053493335	0.000338625931221311	0.000418222984958394	0.000382167477547661	0.000294281136579145	0.000606312580119877	0.00044349318370259	0.000508697310969492	0.000473021979754659	0.000411815949948523	0.000254943062715993	0.000354333498688966	0.000197742144243906	0.000216778668978972	0.000518698067849697	0.00023295361893447	0.000258131130614352	9.16746336288749e-05	0.000344022974751705	0.000340813288130729	0.000208698555805994	0.000190585096245474	0.000319876090104044	0.000340831629175187	0.000611222840017351	0.000371609067261241	0.000492704790362059
64898	0.000268401275695475	0.000279449298582261	0.000227103807085639	0.000211165797638192	0.000335670595255856	0.000448500448500448	0.000322072716862296	0.000266887293495957	0.000206678673713425	0.000297379561277683	0.000225750620814207	0.000158636304639391	0.000264577484456073	0.00034332799267567	0.000207878598898243	0.000269952372688533	0.000310870578925801	0.000220743590552174	0.000205907974974262	4.24905104526656e-05	0.000354333498688966	0.000269648378514417	0.000280537101031611	0.000249374071081585	0.000267896661774641	0.000387196695921528	9.16746336288749e-05	0.000149575206413785	0.000448438537014117	0.000271308122547792	0.000204198317405865	0.000353547257483417	0.00035976671968492	0.000177451792263102	0.00012386968908708	0.000174830732063956
68298	0.000205248034355363	0.000335339158298713	0.000268395408373937	0.000389844549485893	0.000391615694465165	0.0007995007995008	0.00053678786143716	0.000507085857642318	0.00032478077297824	0.000367351222754784	0.000376251034690345	0.000216322233599169	0.000529154968912146	0.000408723800804368	0.000519696497245609	0.000404928559032799	0.000522827791829756	0.000283813187852796	0.000205907974974262	0.000141635034842219	0.000602366947771242	0.000197742144243906	0.000204026982568445	0.00037904858804401	0.000396021152188599	0.000344174840819136	0.000130963762326964	0.000358980495393084	0.000591938868858634	0.000313047833708991	0.000408396634811729	0.000420889592242163	0.00028402635764599	0.00045348791356126	0.000283130717913327	0.000476811087447153
69277	0.00200511541254855	0.00271997317286734	0.000867123627054257	0.00121826421714341	0.00290914515888408	0.00544050544050544	0.00164614944174062	0.00128105900878059	0.00153532729044259	0.0017842773676661	0.00205056813906238	0.00209111492479197	0.00139638116796261	0.00117712454631658	0.0016803520077608	0.00146545573745204	0.00137065664344558	0.00116678755006149	0.00190068899976241	0.00185541895643306	0.00168308411877259	0.00158193715395125	0.00306040473852667	0.0013366450209973	0.000885223751950987	0.00133367750817415	0.00208232382099873	0.00222867057556539	0.00247538072431793	0.00148175974622256	0.00134770889487871	0.00227280379810768	0.00274558812391123	0.000926692692929532	0.00125639256074039	0.0024794176547252
69657	0.00704158640942246	0.0181269445013693	0.00454207614171278	0.00401215015512564	0.00650827987468298	0.00627900627900628	0.00433008874892642	0.00440364034268328	0.00689421004458354	0.00619249204072351	0.00697945669350591	0.0045571883878225	0.00510046595034763	0.00474119608933067	0.00530090427190521	0.00518694201808681	0.00484675493507044	0.00605468134085964	0.0059871703492516	0.00575038241459407	0.0057224860038268	0.00535701445315309	0.00649060838295865	0.00351118692082872	0.00295851096046777	0.00494751333677508	0.00590646568094608	0.00532487734833074	0.00579382589822239	0.00571834042908423	0.00547251490647717	0.00557257820128624	0.0073089449367568	0.0054024212311211	0.00637044115304985	0.00583298896977018
