	MO_004	MO_005	MO_007	MO_010	MO_034	MO_035	MO_039	MO_042	MO_046	MO_071	MO_073	MO_074	MO_077	MO_082	MO_098	MO_102	MO_103	MO_106	MO_133	MO_135	MO_138	MO_140	MO_167	MO_170	MO_180	MO_184	MO_188	MO_192	MO_197	MO_199	MO_202	MO_207	MO_226	MO_231	MO_234	MO_236
1485	0.000568379172061006	0.000856977848985599	0.000722603022545214	0.000584766824228839	0.000652692824108608	0.000955500955500955	0.000644145433724592	0.000667218233739892	0.000708612595588887	0.000752195360878844	0.000602001655504553	0.000648966700797508	0.0009701174430056	0.000882843409737436	0.000588989363545023	0.000674880931721332	0.000706524043013184	0.000473021979754659	0.000522689474934664	0.000524049628916209	0.000779533697115725	0.000593226432731718	0.000599329261294806	0.000568572882066014	0.00109488200899201	0.000817415246945448	0.000733397069030999	0.000583343305013761	0.000914814615508798	0.000584355956256783	0.000571755288736421	0.000959628270312132	0.000549117624782246	0.00110414448519263	0.000637044115304985	0.000699322928255825
1562	0.000742050585746313	0.000819717942507964	0.000578082418036171	0.000730958530286048	0.000969715052961361	0.000975000975000975	0.000787288863441168	0.000453708398943126	0.00090052850689421	0.000664730784032467	0.000639626758973587	0.000548016325117896	0.000823129951641115	0.000899192361769611	0.000658282229844437	0.000867704055070284	0.000635871638711865	0.000819904764908076	0.000649402074918825	0.000297433573168659	0.000496066898164552	0.00057524987416409	0.000484564083600056	0.000807971990304336	0.000780394623430475	0.000473240406126312	0.000209542019723143	0.000568385784372382	0.000878939532547669	0.000375657400450789	0.000912085817746195	0.000690258931277147	0.000568052715291979	0.00059150597421034	0.000460087416609156	0.000524492196191869
1569	6.31532413401118e-05	0	0	0	3.72967328062062e-05	5.85000585000585e-05	0	8.0066188048787e-05	0	0	0.000150500413876138	4.32644467198339e-05	1.46987491364485e-05	4.90468560965242e-05	0	0	2.82609617205273e-05	6.30695973006212e-05	1.58390749980201e-05	0	1.77166749344483e-05	0	2.55033728210556e-05	2.99248885297902e-05	3.49430428401705e-05	4.3021855102392e-05	0	0	1.79375414805647e-05	0	0	0	0.000113610543058396	0	0	6.35748116596205e-05
1573	0	0	0	0	0	0	0	0	2.95255248162036e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.49575206413785e-05	0	0	1.3613221160391e-05	0	0	0	0	0
1578	0.000899933689096593	0.000745198129552695	0.000887769427698406	0.000877150236343258	0.000839176488139639	0.000604500604500605	0.000679931291153736	0.000720595692439083	0.000649561545956479	0.000699716614771018	0.000639626758973587	0.000706652629757286	0.000793732453368218	0.00093189026583396	0.00100474656134151	0.000848421742735389	0.000989133660218457	0.00145060073791429	0.000871149124891106	0.000722338677695315	0.000708666997377932	0.000683109225569857	0.00098187985361064	0.000967571395796551	0.000722156218696857	0.00043021855102392	0.0018334926725775	0.000897451238482709	0.000717501659222587	0.000793054512062776	0.000667047836859158	0.000622916596518401	0.00064379307733091	0.000808391498087464	0.000796305144131231	0.000826472551575066
1637	0	7.45198129552695e-05	0.000123874803864894	6.49740915809821e-05	5.59450992093093e-05	5.85000585000585e-05	3.5785857429144e-05	5.33774586991913e-05	2.95255248162036e-05	1.74929153692754e-05	9.40627586725864e-05	7.21074111997231e-05	8.81924948186909e-05	0	0.000138585732598829	0.000154258498679162	5.65219234410547e-05	0	1.58390749980201e-05	1.41635034842219e-05	5.31500248033449e-05	5.39296757028834e-05	6.3758432052639e-05	4.9874814216317e-05	0	0	2.61927524653928e-05	2.9915041282757e-05	7.17501659222587e-05	4.17397111611988e-05	9.52925481227368e-05	0.000101013502138119	3.78701810194653e-05	9.85843290350566e-05	1.76956698695829e-05	1.58937029149051e-05
1647	0	3.72599064776347e-05	4.1291601288298e-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.97496284326341e-06	1.16476809467235e-05	0	0	1.49575206413785e-05	0	2.08698555805994e-05	0	0	0	0	1.76956698695829e-05	0
1649	0	1.86299532388174e-05	2.0645800644149e-05	0	0	5.85000585000585e-05	0	0	0	0	0	0	1.46987491364485e-05	0	0	1.92823123348952e-05	0	3.15347986503106e-05	0	0	5.31500248033449e-05	0	0	0	1.16476809467235e-05	0	1.30963762326964e-05	0	1.79375414805647e-05	0	0	3.3671167379373e-05	1.89350905097326e-05	3.94337316140226e-05	0	0
1654	0.000426284379045755	0.000316709205059895	0.000144520604509043	0.000308626935009665	0.000689989556914814	0.00101400101400101	0.00017892928714572	0.000400330940243935	0.00048717115946736	0.000262393730539132	0.00020693806907969	0.000216322233599169	0.000279276233592521	0.000539515417061766	0.000606312580119877	0.000385646246697904	0.000325001059786065	0.000441487181104349	0.000332620574958422	0.000212452552263328	0.000354333498688966	0.00016178902710865	0.000293288787442139	0.000628422659125595	0.00023295361893447	0.000516262261228704	0.000301216653352017	0.000329065454110327	0.000484313619975246	0.000166958844644795	0.000204198317405865	0.000606081012828715	0.000321896538665455	0.000256319255491147	0.000159261028826246	0.000460917384532248
1663	9.47298620101677e-05	5.58898597164521e-05	6.19374019324469e-05	0.000129948183161964	0.000149186931224825	0.000585000585000585	0.00017892928714572	0.000106754917398383	0.000206678673713425	5.24787461078263e-05	0.000188125517345173	0.000115371857919557	0.000235179986183176	0.000130791616257398	0.00038111076464678	0.000327799309693218	0.000113043846882109	0.000126139194601242	4.75172249940603e-05	0.000113308027873775	0.000124016724541138	0.000107859351405767	8.92618048736945e-05	0.000169574368335478	5.82384047336175e-05	0.000172087420409568	5.23855049307857e-05	4.48725619241355e-05	0.000179375414805647	4.17397111611988e-05	8.16793269623458e-05	0.000185191420586552	0.000246156176626524	9.85843290350566e-05	5.30870096087487e-05	0.000270192949553387
1678	0.000110518172345196	0.000223559438865808	0.000144520604509043	4.87305686857366e-05	0.000130538564821722	0.000214500214500215	0.000322072716862296	0.000106754917398383	0.000295255248162036	0.000157436238323479	0.000112875310407104	8.65288934396677e-05	0.000176384989637382	0.000294281136579145	0.000259848248622804	0.000289234685023428	0.000113043846882109	0.000189208791901864	6.33562999920805e-05	5.66540139368874e-05	0.00021260009921338	0.000107859351405767	0.000242282041800028	0.000239399108238322	0.00023295361893447	0.000344174840819136	9.16746336288749e-05	0.000134617685772406	0.000251125580727905	0.000125219133483596	0.000176971875085083	0.000185191420586552	0.000246156176626524	0.000157734926456091	0.000230043708304578	0.000127149623319241
1696	3.15766206700559e-05	0	6.19374019324469e-05	8.12176144762276e-05	0.000111890198418619	0.000136500136500137	7.1571714858288e-05	0.000240198564146361	7.3813812040509e-05	3.49858307385509e-05	1.88125517345173e-05	7.21074111997231e-05	8.81924948186909e-05	0.000114442664225223	5.19696497245609e-05	0.000173540811014057	5.65219234410547e-05	6.30695973006212e-05	0.000190068899976241	0	5.31500248033449e-05	1.79765585676278e-05	1.27516864105278e-05	1.99499256865268e-05	8.15337666270646e-05	4.3021855102392e-05	3.92891286980892e-05	7.47876032068924e-05	0.000125562790363953	0.000104349277902997	6.80661058019549e-05	8.41779184484326e-05	5.68052715291979e-05	3.94337316140226e-05	0.000106174019217497	0
1707	3.15766206700559e-05	3.72599064776347e-05	2.0645800644149e-05	3.2487045790491e-05	0.000111890198418619	0.000117000117000117	0	5.33774586991913e-05	5.90510496324072e-05	3.49858307385509e-05	1.88125517345173e-05	2.88429644798892e-05	5.8794996545794e-05	3.26979040643495e-05	0	7.71292493395808e-05	0	3.15347986503106e-05	0	0	0	0	5.10067456421112e-05	0.000149624442648951	0.000151419852307406	0	0	4.48725619241355e-05	7.17501659222587e-05	2.08698555805994e-05	2.72264423207819e-05	1.68355836896865e-05	3.78701810194653e-05	5.91505974210339e-05	0	3.17874058298102e-05
1716	0.000852568758091509	0.000819717942507964	0.000743248823189363	0.000877150236343258	0.00136133074742653	0.00228150228150228	0.000823074720870312	0.00133443646747978	0.00126959756709676	0.00110205366826435	0.00105350289713297	0.000850867452156733	0.000764334955095321	0.00122617140241311	0.00176696809063507	0.00167756117313588	0.000847828851615821	0.000851439563558387	0.00101370079987329	0.000594867146337318	0.001027567146198	0.000521320198461207	0.00105838997207381	0.000997496284326341	0.000792042304377199	0.000946480812252624	0.000654818811634821	0.000897451238482709	0.00118387773771727	0.000813924367643376	0.000639821394538376	0.00111114852351931	0.00164735287434674	0.000650656571631374	0.000707826794783317	0.00138275215359675
1740	0.000173671413685307	5.58898597164521e-05	0.000165166405153192	0.000259896366323928	0.000130538564821722	0.000117000117000117	0.00017892928714572	0.000160132376097574	0.000118102099264814	3.49858307385509e-05	0.000131687862141621	0.000158636304639391	7.34937456822424e-05	0.000245234280482621	0.000138585732598829	0.000250670060353638	0.0001554352894629	0.000126139194601242	9.50344499881207e-05	4.24905104526656e-05	5.31500248033449e-05	5.39296757028834e-05	0.000165771923336861	0.000149624442648951	0.000163067533254129	0.000129065565307176	0.000104771009861571	7.47876032068924e-05	0.000107625248883388	0.000104349277902997	5.44528846415639e-05	5.05067510690596e-05	0.000151480724077861	0.000177451792263102	0.000106174019217497	0.000190724434978861
1743	0.000110518172345196	0.000130409672671722	6.19374019324469e-05	3.2487045790491e-05	5.59450992093093e-05	0.000175500175500175	0	0.000133443646747978	1.47627624081018e-05	0.000122450407584928	3.76251034690345e-05	0.00018747926911928	7.34937456822424e-05	0.000130791616257398	0.000155908949173683	0.000154258498679162	5.65219234410547e-05	0.000126139194601242	3.16781499960402e-05	8.49810209053311e-05	8.85833746722415e-05	0.00016178902710865	0.00011476517769475	0.000119699554119161	5.82384047336175e-05	4.3021855102392e-05	7.85782573961785e-05	8.97451238482709e-05	0.000161437873325082	4.17397111611988e-05	6.80661058019549e-05	1.68355836896865e-05	9.46754525486632e-05	7.88674632280453e-05	5.30870096087487e-05	4.76811087447153e-05
1754	3.15766206700559e-05	5.58898597164521e-05	0.000103229003220745	9.74611373714731e-05	5.59450992093093e-05	0.000136500136500137	7.1571714858288e-05	0.000106754917398383	0.000132864861672916	3.49858307385509e-05	3.76251034690345e-05	5.76859289597785e-05	8.81924948186909e-05	6.53958081286989e-05	0.000103939299449122	3.85646246697904e-05	8.47828851615821e-05	3.15347986503106e-05	6.33562999920805e-05	2.83270069684437e-05	5.31500248033449e-05	3.59531171352556e-05	1.27516864105278e-05	0.000109724591275898	0.000151419852307406	8.6043710204784e-05	1.30963762326964e-05	0.000164532727055163	5.3812624441694e-05	6.26095667417981e-05	0.000108905769283128	5.05067510690596e-05	1.89350905097326e-05	3.94337316140226e-05	1.76956698695829e-05	7.94685145745256e-05
1763	0.000126306482680224	0.000223559438865808	6.19374019324469e-05	3.2487045790491e-05	0.000335670595255856	0.000429000429000429	0.000107357572287432	0.000240198564146361	0.000221441436121527	6.99716614771018e-05	0.000188125517345173	0.000173057786879335	0.000220481237046727	0.000277932184546971	0.000103939299449122	0.000289234685023428	0.000183696251183428	0.000189208791901864	0.000253425199968322	0	0.000124016724541138	0.000143812468541023	0.000242282041800028	0.000229424145395058	0.000221305937987747	8.6043710204784e-05	0.000144060138559661	0.000224362809620677	0.000340813288130729	0.000166958844644795	0.00013613221160391	0.000319876090104044	0.000246156176626524	0.000118301194842068	0.000353913397391658	0.000206618137893766
1813	1.57883103350279e-05	1.86299532388174e-05	0	1.62435228952455e-05	1.86483664031031e-05	1.95000195000195e-05	0	0	0	3.49858307385509e-05	0	1.44214822399446e-05	2.9397498272897e-05	1.63489520321747e-05	1.73232165748536e-05	0	2.82609617205273e-05	3.15347986503106e-05	3.16781499960402e-05	1.41635034842219e-05	0	1.79765585676278e-05	3.82550592315834e-05	9.97496284326341e-06	0	0	0	2.9915041282757e-05	0	0	0	1.68355836896865e-05	3.78701810194653e-05	0	0	1.58937029149051e-05
1817	1.57883103350279e-05	0	0	8.12176144762276e-05	9.32418320155154e-05	1.95000195000195e-05	7.1571714858288e-05	0	4.42882872243054e-05	5.24787461078263e-05	0	0	2.9397498272897e-05	1.63489520321747e-05	0	0	1.41304808602637e-05	6.30695973006212e-05	0	0	1.77166749344483e-05	0	0	4.9874814216317e-05	2.3295361893447e-05	0	1.30963762326964e-05	0	0	6.26095667417981e-05	2.72264423207819e-05	0	0	3.94337316140226e-05	5.30870096087487e-05	1.58937029149051e-05
1827	1.57883103350279e-05	9.31497661940869e-05	0	3.2487045790491e-05	0.000205132030434134	0.000370500370500371	7.1571714858288e-05	5.33774586991913e-05	7.3813812040509e-05	5.24787461078263e-05	9.40627586725864e-05	1.44214822399446e-05	8.81924948186909e-05	0.000163489520321747	0.000121262516023975	3.85646246697904e-05	5.65219234410547e-05	6.30695973006212e-05	6.33562999920805e-05	0	3.54333498688966e-05	5.39296757028834e-05	8.92618048736945e-05	8.97746655893707e-05	3.49430428401705e-05	0	6.54818811634821e-05	4.48725619241355e-05	0.000161437873325082	2.08698555805994e-05	5.44528846415639e-05	0.000168355836896865	0.000151480724077861	0	1.76956698695829e-05	4.76811087447153e-05
1835	1.57883103350279e-05	1.86299532388174e-05	0	1.62435228952455e-05	0	0	0	2.66887293495957e-05	2.95255248162036e-05	0	0	0	0	4.90468560965242e-05	0	1.92823123348952e-05	0	0	1.58390749980201e-05	0	0	0	0	2.99248885297902e-05	0	0	2.61927524653928e-05	0	5.3812624441694e-05	2.08698555805994e-05	0	0	0	0	0	1.58937029149051e-05
1839	0.000142094793015252	5.58898597164521e-05	0	9.74611373714731e-05	0.000261077129643443	0.000351000351000351	0.00017892928714572	0.00018682110544717	0.00016239038648912	0.000104957492215653	0.000169312965610655	1.44214822399446e-05	0.000146987491364485	0.000196187424386097	0.000294494681772512	7.71292493395808e-05	0.000141304808602637	6.30695973006212e-05	3.16781499960402e-05	8.49810209053311e-05	0.000159450074410035	0.000107859351405767	0.000178523609747389	0.000169574368335478	0.000267896661774641	8.6043710204784e-05	9.16746336288749e-05	0.000149575206413785	0.000322875746650164	6.26095667417981e-05	0.000190585096245474	0.000235698171655611	0.000170415814587594	1.97168658070113e-05	0.000212348038434995	0.000174830732063956
1847	6.31532413401118e-05	1.86299532388174e-05	2.0645800644149e-05	6.49740915809821e-05	5.59450992093093e-05	0.000156000156000156	0	0	1.47627624081018e-05	8.74645768463772e-05	3.76251034690345e-05	4.32644467198339e-05	8.81924948186909e-05	9.80937121930484e-05	0	0.000115693874009371	1.41304808602637e-05	3.15347986503106e-05	6.33562999920805e-05	0	7.08666997377932e-05	1.79765585676278e-05	5.10067456421112e-05	5.98497770595805e-05	9.31814475737881e-05	4.3021855102392e-05	3.92891286980892e-05	5.98300825655139e-05	7.17501659222587e-05	2.08698555805994e-05	0	6.73423347587461e-05	5.68052715291979e-05	5.91505974210339e-05	7.07826794783316e-05	4.76811087447153e-05
1849	1.57883103350279e-05	1.86299532388174e-05	0	3.2487045790491e-05	5.59450992093093e-05	1.95000195000195e-05	0	2.66887293495957e-05	1.47627624081018e-05	1.74929153692754e-05	1.88125517345173e-05	0	1.46987491364485e-05	1.63489520321747e-05	5.19696497245609e-05	3.85646246697904e-05	4.2391442580791e-05	3.15347986503106e-05	0	0	1.77166749344483e-05	1.79765585676278e-05	3.82550592315834e-05	3.98998513730536e-05	1.16476809467235e-05	0	2.61927524653928e-05	0	1.79375414805647e-05	4.17397111611988e-05	1.3613221160391e-05	0	0.000113610543058396	3.94337316140226e-05	0	0
1851	0	0	0	3.2487045790491e-05	3.72967328062062e-05	0	0	0	1.47627624081018e-05	3.49858307385509e-05	1.88125517345173e-05	1.44214822399446e-05	0	3.26979040643495e-05	0	3.85646246697904e-05	1.41304808602637e-05	6.30695973006212e-05	1.58390749980201e-05	0	7.08666997377932e-05	1.79765585676278e-05	1.27516864105278e-05	2.99248885297902e-05	2.3295361893447e-05	0	2.61927524653928e-05	0.000119660165131028	5.3812624441694e-05	0	0	3.3671167379373e-05	3.78701810194653e-05	3.94337316140226e-05	7.07826794783316e-05	4.76811087447153e-05
1854	7.89415516751397e-05	7.45198129552695e-05	2.0645800644149e-05	0	5.59450992093093e-05	9.75000975000975e-05	7.1571714858288e-05	0	7.3813812040509e-05	0	3.76251034690345e-05	0.000129793340159502	4.40962474093455e-05	0	0.000121262516023975	9.6411561674476e-05	0	0	1.58390749980201e-05	4.24905104526656e-05	0	0	3.82550592315834e-05	3.98998513730536e-05	2.3295361893447e-05	0	5.23855049307857e-05	5.98300825655139e-05	8.96877074028234e-05	6.26095667417981e-05	1.3613221160391e-05	5.05067510690596e-05	0.000170415814587594	0	5.30870096087487e-05	4.76811087447153e-05
1865	6.31532413401118e-05	1.86299532388174e-05	8.25832025765959e-05	3.2487045790491e-05	3.72967328062062e-05	0	3.5785857429144e-05	5.33774586991913e-05	1.47627624081018e-05	1.74929153692754e-05	1.88125517345173e-05	4.32644467198339e-05	0	3.26979040643495e-05	1.73232165748536e-05	1.92823123348952e-05	4.2391442580791e-05	0	1.58390749980201e-05	0	0	0	0	0	0	0	0	0	1.79375414805647e-05	2.08698555805994e-05	0	5.05067510690596e-05	0	0	0	0
